date,front,second,open,high,low,settle,volume,poi,atr,ret1,ret2
2000-03-24,2000M,2000U,630.0,631.0,615.1,618.0,193.0,2306.0,0.0333,-0.0381,-0.038528
2000-03-27,2000M,2000U,610.0,620.0,605.0,614.75,83.0,2283.0,0.0326,-0.005273,-0.005333
2000-03-28,2000M,2000U,616.5,622.0,615.0,615.55,115.0,2325.0,0.0301,0.0013,0.001315
2000-03-29,2000M,2000U,620.0,620.0,610.0,610.0,54.0,2373.0,0.0286,-0.009056999999999999,-0.009162
2000-03-30,2000M,2000U,610.0,610.0,595.0,602.8,76.0,2360.0,0.0284,-0.011873,-0.012012
2000-03-31,2000M,2000U,595.0,600.0,555.0,595.5,212.0,2309.0,0.0346,-0.012184,-0.008935
2000-04-03,2000M,2000U,585.0,588.0,578.0,582.0,58.0,2318.0,0.0326,-0.022931,-0.023127
2000-04-04,2000M,2000U,582.0,598.0,582.0,592.35,47.0,2321.0,0.032,0.017627,0.017779
2000-04-05,2000M,2000U,595.0,599.0,590.0,595.7,72.0,2344.0,0.0299,0.00564,0.005686999999999999
2000-04-06,2000M,2000U,590.0,595.0,585.0,586.0,55.0,2351.0,0.0283,-0.016416999999999998,-0.016558
2000-04-07,2000M,2000U,582.0,582.0,572.0,579.0,86.0,2312.0,0.027000000000000003,-0.012017,-0.012121
2000-04-10,2000M,2000U,568.0,568.0,550.0,555.0,254.0,2219.0,0.0277,-0.042334,-0.042711
2000-04-11,2000M,2000U,548.0,568.0,547.5,565.2,188.0,2222.0,0.028999999999999998,0.018212,0.020159
2000-04-12,2000M,2000U,562.0,566.0,562.0,562.0,42.0,2242.0,0.0264,-0.005678,-0.005718
2000-04-13,2000M,2000U,564.0,564.0,559.0,560.7,160.0,2216.0,0.0242,-0.002316,0.001254
2000-04-14,2000M,2000U,563.0,581.0,563.0,580.95,82.0,2229.0,0.0258,0.035479000000000004,0.035602999999999996
2000-04-17,2000M,2000U,577.0,581.0,575.0,577.5,55.0,2236.0,0.0236,-0.005956,-0.0059770000000000005
2000-04-18,2000M,2000U,579.0,587.0,579.0,585.15,70.0,2246.0,0.0225,0.01316,0.013205000000000001
2000-04-19,2000M,2000U,583.0,583.0,570.2,574.3,60.0,2250.0,0.0224,-0.018716,-0.018781
2000-04-20,2000M,2000U,560.0,569.9,560.0,562.1,70.0,2254.0,0.0217,-0.021472,-0.021547999999999998
2000-04-24,2000M,2000U,563.0,565.9,562.5,565.4,16.0,2251.0,0.0198,0.005854,0.005875
2000-04-25,2000M,2000U,564.0,580.0,564.0,578.75,41.0,2254.0,0.0208,0.023337,0.023419
2000-04-26,2000M,2000U,575.0,576.0,573.0,574.9,92.0,2266.0,0.0188,-0.006673999999999999,-0.006698000000000001
2000-04-27,2000M,2000U,577.0,595.0,577.0,590.8,164.0,2300.0,0.0209,0.027281,0.027375
2000-04-28,2000M,2000U,600.0,625.0,600.0,620.6,107.0,2315.0,0.0255,0.049208999999999996,0.046133999999999994
2000-05-01,2000M,2000U,620.0,649.9,614.0,630.0,95.0,2313.0,0.0296,0.015033000000000001,0.015130000000000001
2000-05-02,2000M,2000U,630.0,630.0,588.0,599.0,139.0,2283.0,0.0348,-0.050457999999999996,-0.04911
2000-05-03,2000M,2000U,590.0,600.0,578.0,593.25,136.0,2310.0,0.0348,-0.009646,-0.008848
2000-05-04,2000M,2000U,575.2,589.0,575.0,588.5,276.0,2240.0,0.0333,-0.008039,-0.008927
2000-05-05,2000M,2000U,580.0,586.0,580.0,585.4,123.0,2310.0,0.0305,-0.005282,-0.005309
2000-05-08,2000M,2000U,580.0,584.0,580.0,584.0,109.0,2273.0,0.0278,-0.0023940000000000003,-0.004129
2000-05-09,2000M,2000U,589.4,589.4,581.0,584.35,316.0,2287.0,0.0261,0.000599,0.001464
2000-05-10,2000M,2000U,579.5,584.5,577.0,583.6,137.0,2202.0,0.0244,-0.001284,-0.00043
2000-05-11,2000M,2000U,578.0,581.0,576.0,577.6,65.0,2179.0,0.0224,-0.010334000000000001,-0.009518
2000-05-12,2000M,2000U,575.0,576.0,572.5,573.5,90.0,2115.0,0.0203,-0.007123999999999999,-0.007593000000000001
2000-05-15,2000M,2000U,571.0,573.0,562.1,567.5,127.0,2065.0,0.0202,-0.010517,-0.010126000000000001
2000-05-16,2000M,2000U,565.5,579.9,565.5,576.0,80.0,2052.0,0.0209,0.014866999999999998,0.014496
2000-05-17,2000M,2000U,568.0,579.9,568.0,572.25,142.0,1906.0,0.0209,-0.006532,-0.006124
2000-05-18,2000M,2000U,572.9,574.5,572.25,574.5,175.0,1770.0,0.0187,0.003924,0.0030670000000000003
2000-05-19,2000M,2000U,575.0,592.0,574.5,578.5,294.0,1718.0,0.0202,0.006938,0.007843000000000001
2000-05-22,2000M,2000U,572.0,572.0,565.0,570.1,378.0,1398.0,0.0191,-0.014627000000000001,-0.01425
2000-05-23,2000M,2000U,566.0,578.0,566.0,575.0,339.0,1243.0,0.0194,0.008558,0.009028
2000-05-24,2000M,2000U,566.0,570.0,565.0,569.0,260.0,1143.0,0.018000000000000002,-0.010490000000000001,-0.008764
2000-05-25,2000M,2000U,565.0,566.0,563.0,565.0,390.0,820.0,0.0163,-0.007055,-0.005296
2000-05-26,2000U,2000Z,563.0,567.5,563.0,567.5,233.0,1757.0,0.0076,0.004415,0.004439
2000-05-30,2000U,2000Z,568.0,573.0,567.0,572.7,168.0,1853.0,0.008,0.009120999999999999,0.009170000000000001
2000-05-31,2000U,2000Z,576.0,584.0,571.7,582.85,103.0,1878.0,0.0097,0.017568,0.01766
2000-06-01,2000U,2000Z,583.0,583.0,576.0,583.0,143.0,1883.0,0.01,0.00025699999999999996,0.000259
2000-06-02,2000U,2000Z,589.0,610.0,589.0,596.35,283.0,1927.0,0.0148,0.022640999999999998,0.02444
2000-06-05,2000U,2000Z,605.0,620.0,603.0,619.15,128.0,1939.0,0.0179,0.03752,0.037644
2000-06-06,2000U,2000Z,619.15,623.0,612.0,621.15,141.0,1981.0,0.0177,0.003225,0.003235
2000-06-07,2000U,2000Z,625.0,644.0,625.0,641.65,306.0,1870.0,0.0201,0.03247,0.032574
2000-06-08,2000U,2000Z,640.0,646.0,640.0,644.7,133.0,1857.0,0.0183,0.0047420000000000006,0.004757
2000-06-09,2000U,2000Z,647.0,655.0,644.7,645.55,180.0,1843.0,0.0178,0.001318,0.001322
2000-06-12,2000U,,645.5,650.0,645.5,647.25,40.0,1855.0,0.0162,0.00263,0.0
2000-06-13,2000U,2000Z,650.25,673.0,650.25,667.3,245.0,1769.0,0.0191,0.030507,0.0306
2000-06-14,2000U,2000Z,667.0,667.0,660.0,665.0,52.0,1807.0,0.0179,-0.003453,-0.0034630000000000004
2000-06-15,2000U,2000Z,664.1,675.0,664.0,671.9,41.0,1799.0,0.0176,0.010322,0.010353
2000-06-16,2000U,2000Z,685.0,686.0,681.0,684.95,46.0,1804.0,0.0179,0.019236000000000003,0.019293
2000-06-19,2000U,2000Z,694.0,694.0,687.5,692.15,84.0,1857.0,0.0171,0.010457,0.010487
2000-06-20,2000U,2000Z,692.0,693.0,688.0,688.0,31.0,1864.0,0.0157,-0.006014,-0.006031
2000-06-21,2000U,2000Z,688.0,688.0,678.25,679.45,65.0,1869.0,0.0155,-0.012505,-0.012542
2000-06-22,2000U,2000Z,663.0,668.0,650.0,651.65,161.0,1863.0,0.017,-0.041776,-0.041901999999999995
2000-06-23,2000U,2000Z,655.0,662.0,653.0,662.0,48.0,1841.0,0.0169,0.015758,0.015806
2000-06-26,2000U,2000Z,665.0,670.0,665.0,667.0,73.0,1885.0,0.0163,0.0075239999999999994,0.007547
2000-06-27,2000U,2000Z,660.0,660.0,650.0,654.15,31.0,1873.0,0.0163,-0.019453,-0.019512
2000-06-28,2000U,2000Z,654.15,665.0,650.0,660.25,128.0,1835.0,0.0173,0.009281999999999999,0.009309999999999999
2000-06-29,2000U,2000Z,659.6,659.6,652.0,654.3,28.0,1830.0,0.0165,-0.009053,-0.00908
2000-06-30,2000U,2000Z,635.0,648.0,635.0,647.95,80.0,1780.0,0.017,-0.009752,-0.009781999999999999
2000-07-05,2000U,2000Z,624.0,627.0,618.0,625.55,197.0,1822.0,0.0168,-0.035182,-0.034892
2000-07-06,2000U,2000Z,626.0,645.0,626.0,641.4,76.0,1755.0,0.0186,0.025022,0.025091
2000-07-07,2000U,2000Z,647.0,664.0,647.0,662.35,303.0,1515.0,0.0208,0.032141,0.034873
2000-07-10,2000U,2000Z,675.0,675.0,665.0,671.0,99.0,1528.0,0.0205,0.012975,0.01372
2000-07-11,2000U,2000Z,675.0,678.0,670.0,672.95,51.0,1526.0,0.0193,0.002902,0.0029
2000-07-12,2000U,2000Z,676.0,676.0,663.5,665.2,64.0,1515.0,0.019,-0.011583,-0.011575
2000-07-13,2000U,2000Z,662.0,670.0,660.0,669.5,26.0,1534.0,0.0183,0.006443000000000001,0.006439
2000-07-14,2000U,2000Z,673.0,689.5,672.0,686.65,176.0,1426.0,0.0197,0.025294,0.024547
2000-07-17,2000U,2000Z,699.8,710.0,695.0,708.25,227.0,1439.0,0.0215,0.030972000000000003,0.030972000000000003
2000-07-18,2000U,2000Z,719.0,719.0,711.0,717.5,144.0,1458.0,0.0205,0.012976,0.012976
2000-07-19,2000U,2000Z,713.0,718.0,704.0,713.75,76.0,1431.0,0.0202,-0.00524,-0.00524
2000-07-20,2000U,2000Z,720.0,740.0,715.0,735.85,138.0,1434.0,0.0221,0.030494,0.029814
2000-07-21,2000U,2000Z,775.0,780.0,756.0,765.4,116.0,1442.0,0.0268,0.039372000000000004,0.039399
2000-07-24,2000U,2000Z,773.0,776.0,762.0,762.95,118.0,1473.0,0.0254,-0.003206,-0.003208
2000-07-25,2000U,2000Z,769.0,770.0,762.5,764.0,117.0,1391.0,0.0231,0.001375,0.000721
2000-07-26,2000U,2000Z,762.0,768.0,760.0,764.0,108.0,1336.0,0.0211,0.0,0.0
2000-07-27,2000U,2000Z,761.0,766.0,760.0,762.0,48.0,1312.0,0.0192,-0.002621,-0.002625
2000-07-28,2000U,2000Z,768.0,774.0,766.0,773.0,46.0,1316.0,0.0187,0.014332,0.014351
2000-07-31,2000U,2000Z,805.0,828.0,805.0,818.95,158.0,1319.0,0.0254,0.057744000000000004,0.05781699999999999
2000-08-01,2000U,2000Z,836.0,848.0,836.0,842.0,143.0,1324.0,0.0265,0.027757,0.025409
2000-08-02,2000U,2000Z,851.0,859.0,851.0,855.15,120.0,1317.0,0.0253,0.015497,0.014378
2000-08-03,2000U,2000Z,825.0,830.0,791.1,792.1,180.0,1337.0,0.0281,-0.076589,-0.075695
2000-08-04,2000U,2000Z,795.0,814.0,763.0,781.75,361.0,1302.0,0.0326,-0.013153,-0.013203
2000-08-07,2000U,2000Z,720.0,747.0,720.0,738.4,286.0,1154.0,0.0333,-0.057049,-0.055916999999999994
2000-08-08,2000U,2000Z,727.0,785.0,727.0,772.0,104.0,1133.0,0.0392,0.044499000000000004,0.044617000000000004
2000-08-09,2000U,2000Z,790.0,800.0,775.0,785.65,167.0,1122.0,0.0394,0.017527,0.01821
2000-08-10,2000U,2000Z,790.0,797.0,785.0,792.9,293.0,852.0,0.0362,0.009186,0.007306
2000-08-11,2000U,2000Z,793.0,793.0,775.0,785.5,169.0,783.0,0.0344,-0.009377,-0.006222999999999999
2000-08-14,2000U,2000Z,782.0,782.0,725.25,744.45,173.0,722.0,0.0396,-0.053675,-0.053038
2000-08-15,2000Z,2001H,770.65,770.65,770.65,770.65,67.0,1304.0,0.0269,0.034589,0.034818
2000-08-16,2000Z,2001H,758.9,758.9,758.9,758.9,81.0,1333.0,0.0235,-0.015364,-0.015465000000000001
2000-08-17,2000Z,2001H,757.0,757.0,740.2,744.0,16.0,1336.0,0.0235,-0.019829,-0.019962
2000-08-18,2000Z,2001H,748.5,750.15,735.0,735.0,146.0,1383.0,0.0233,-0.012171,-0.012253
2000-08-21,2000Z,2001H,735.0,750.0,735.0,743.25,80.0,1403.0,0.0229,0.011162,0.011238
2000-08-22,2000Z,2001H,745.0,745.0,735.0,738.15,263.0,1529.0,0.0218,-0.006885,-0.006931999999999999
2000-08-23,2000Z,2001H,734.0,739.0,725.5,730.0,106.0,1564.0,0.0215,-0.011103,-0.011179000000000001
2000-08-24,2000Z,2001H,722.0,725.0,718.0,721.0,136.0,1587.0,0.02,-0.012405,-0.012491
2000-08-25,2000Z,2001H,715.5,725.0,715.5,724.45,81.0,1606.0,0.0191,0.0047740000000000005,0.004807
2000-08-28,2000Z,2001H,715.0,719.0,711.2,715.0,144.0,1605.0,0.0181,-0.013130000000000001,-0.013222
2000-08-29,2000Z,2001H,720.0,727.5,715.0,721.0,219.0,1560.0,0.0181,0.008357,0.008415
2000-08-30,2000Z,2001H,710.2,717.0,710.2,713.05,31.0,1582.0,0.017,-0.011087999999999999,-0.011165000000000001
2000-08-31,2000Z,2001H,716.0,719.0,716.0,718.75,31.0,1595.0,0.0159,0.007962,0.008018
2000-09-01,2000Z,2001H,731.0,731.0,725.0,726.7,21.0,1583.0,0.016,0.011000000000000001,0.011077
2000-09-05,2000Z,2001H,725.0,728.0,718.0,722.65,23.0,1593.0,0.0157,-0.005589,-0.005628
2000-09-06,2000Z,2001H,722.65,740.0,722.65,740.0,24.0,1597.0,0.0167,0.023725,0.026606
2000-09-07,2000Z,2001H,750.0,768.0,750.0,763.3,66.0,1609.0,0.0194,0.031001,0.031125
2000-09-08,2000Z,2001H,779.0,779.0,752.0,756.5,81.0,1626.0,0.0215,-0.008948999999999999,-0.008984
2000-09-11,2000Z,2001H,760.0,760.0,751.0,753.65,50.0,1660.0,0.0201,-0.003774,-0.00379
2000-09-12,2000Z,2001H,760.0,770.0,760.0,767.9,45.0,1669.0,0.0201,0.018731,0.018806
2000-09-13,2000Z,2001H,757.0,757.0,734.0,745.0,136.0,1657.0,0.0214,-0.030275,-0.030396
2000-09-14,2000Z,2001H,731.1,731.1,717.0,720.0,440.0,1403.0,0.0213,-0.034133,-0.030445
2000-09-15,2000Z,2001H,710.0,725.0,705.0,723.0,146.0,1354.0,0.0222,0.004158,0.0038130000000000004
2000-09-18,2000Z,2001H,720.0,722.0,710.0,711.0,305.0,1240.0,0.0217,-0.016737000000000002,-0.016045
2000-09-19,2000Z,2001H,716.0,725.0,716.0,722.0,125.0,1259.0,0.0216,0.015353,0.015353
2000-09-20,2000Z,2001H,720.0,735.0,715.1,717.25,55.0,1267.0,0.0226,-0.006601,-0.006601
2000-09-21,2000Z,2001H,718.0,727.5,718.0,727.5,26.0,1259.0,0.0214,0.014190000000000001,0.014190000000000001
2000-09-22,2000Z,2001H,732.0,742.0,732.0,738.0,43.0,1256.0,0.0211,0.01433,0.01433
2000-09-25,2000Z,2001H,720.5,720.5,713.0,716.25,115.0,1238.0,0.0197,-0.029914999999999997,-0.029914999999999997
2000-09-26,2000Z,2001H,714.0,718.0,714.0,718.0,12.0,1253.0,0.0178,0.00244,0.00244
2000-09-27,2000Z,2001H,716.0,719.5,714.0,716.5,19.0,1247.0,0.0165,-0.002091,-0.002091
2000-09-28,2000Z,2001H,716.5,716.5,707.0,708.0,53.0,1236.0,0.0161,-0.011934,-0.011934
2000-09-29,2000Z,2001H,707.0,716.0,707.0,714.85,114.0,1225.0,0.0157,0.009629,0.009349
2000-10-02,2000Z,2001H,712.25,719.0,712.25,717.0,93.0,1177.0,0.0149,0.003003,0.0030039999999999997
2000-10-03,2000Z,2001H,718.0,750.0,716.0,727.8,33.0,1176.0,0.0192,0.01495,0.015229
2000-10-04,2000Z,2001H,733.0,735.0,727.0,734.15,78.0,1134.0,0.018000000000000002,0.008687,0.008687
2000-10-05,2000Z,2001H,744.0,745.0,737.0,744.0,46.0,1138.0,0.0175,0.013328,0.013328
2000-10-06,2000Z,2001H,749.0,749.0,740.0,740.85,21.0,1146.0,0.0167,-0.004243,-0.004243
2000-10-09,2000Z,2001H,739.75,739.75,733.0,736.9,22.0,1154.0,0.0156,-0.005346,-0.005346
2000-10-10,2000Z,2001H,736.9,739.5,736.0,736.75,17.0,1152.0,0.0141,-0.000204,-0.000204
2000-10-11,2000Z,2001H,736.75,743.0,736.75,739.35,36.0,1134.0,0.0133,0.0035229999999999997,0.0035229999999999997
2000-10-12,2000Z,2001H,739.35,741.0,736.0,741.0,51.0,1108.0,0.0125,0.002229,0.002229
2000-10-13,2000Z,2001H,738.0,739.0,738.0,738.0,4.0,1107.0,0.011000000000000001,-0.004057,-0.004057
2000-10-16,2000Z,2001H,738.0,739.0,737.0,738.65,18.0,1107.0,0.0099,0.00088,0.00088
2000-10-17,2000Z,2001H,739.5,739.5,736.5,738.5,17.0,1104.0,0.0091,-0.00020299999999999997,-0.00020299999999999997
2000-10-18,2000Z,2001H,742.0,742.0,740.0,740.0,4.0,1101.0,0.0085,0.002029,0.002029
2000-10-19,2000Z,2001H,740.0,761.0,740.0,760.7,222.0,1166.0,0.0111,0.027589,0.027589
2000-10-20,2000Z,2001H,755.0,760.0,754.0,760.0,46.0,1132.0,0.0106,-0.000921,-0.000921
2000-10-23,2000Z,2001H,758.0,762.0,755.0,761.35,73.0,1127.0,0.0104,0.001775,0.001775
2000-10-24,2000Z,2001H,758.0,758.0,750.0,752.0,50.0,1162.0,0.0104,-0.012357,-0.012357
2000-10-25,2000Z,2001H,750.0,757.0,750.0,753.9,30.0,1158.0,0.0102,0.002523,0.002523
2000-10-26,2000Z,2001H,754.0,758.0,752.5,755.0,233.0,982.0,0.0098,0.001458,0.001458
2000-10-27,2000Z,2001H,757.0,757.0,754.0,756.0,226.0,924.0,0.0091,0.001324,0.001324
2000-10-30,2000Z,2001H,756.0,759.0,752.0,752.0,70.0,930.0,0.0091,-0.005305,-0.005305
2000-10-31,2000Z,2001H,754.0,785.0,754.0,782.05,173.0,989.0,0.0136,0.039182,0.039182
2000-11-01,2000Z,2001H,775.0,782.0,775.0,777.2,71.0,995.0,0.013000000000000001,-0.006221,-0.006221
2000-11-02,2000Z,2001H,784.0,794.0,782.0,794.0,52.0,977.0,0.013999999999999999,0.021386000000000002,0.020756
2000-11-03,2000Z,2001H,799.0,799.0,789.0,790.5,48.0,947.0,0.0138,-0.004418,-0.0044210000000000005
2000-11-06,2000Z,2001H,782.0,782.0,775.0,777.5,41.0,943.0,0.013000000000000001,-0.016582,-0.016593
2000-11-07,2000Z,2001H,780.0,781.0,778.0,780.75,45.0,932.0,0.0119,0.004171,0.003918
2000-11-08,2000Z,2001H,785.0,785.0,781.0,781.0,27.0,935.0,0.011000000000000001,0.00032,0.00032
2000-11-09,2000Z,2001H,781.0,787.0,781.0,784.55,46.0,912.0,0.0106,0.004535,0.004794
2000-11-10,2000Z,2001H,784.55,786.0,783.0,785.05,49.0,903.0,0.0097,0.000637,0.000638
2000-11-13,2000Z,2001H,781.0,781.0,777.0,777.0,98.0,782.0,0.0091,-0.010306999999999998,-0.012247
2000-11-14,2000Z,2001H,780.0,788.0,780.0,785.0,54.0,817.0,0.0097,0.010243,0.01027
2000-11-15,2000Z,2001H,783.0,788.0,783.0,785.0,194.0,680.0,0.0093,0.0,0.0
2000-11-16,2001H,2001M,786.0,786.0,778.0,784.0,128.0,1138.0,0.0066,0.001276,0.001285
2000-11-17,2001H,2001M,782.0,784.0,782.0,783.1,131.0,1211.0,0.0061,-0.001149,-0.0011560000000000001
2000-11-20,2001H,2001M,783.1,787.0,783.1,785.0,93.0,1285.0,0.0059,0.0024230000000000002,0.002439
2000-11-21,2001H,2001M,785.0,788.0,783.0,784.0,94.0,1289.0,0.006,-0.001275,-0.001283
2000-11-22,2001H,2001M,787.0,791.0,785.0,790.15,71.0,1307.0,0.0064,0.007814,0.007864
2000-11-27,2001H,2001M,794.8,794.8,792.0,793.0,152.0,1399.0,0.0063,0.0036,0.0036229999999999995
2000-11-28,2001H,2001M,798.0,804.0,798.0,804.0,134.0,1497.0,0.0073,0.013775999999999998,0.013863
2000-11-29,2001H,2001M,808.0,809.8,803.0,807.85,191.0,1640.0,0.0074,0.004777,0.004807
2000-11-30,2001H,2001M,810.0,820.0,810.0,818.0,85.0,1600.0,0.0084,0.012486,0.012563
2000-12-01,2001H,2001M,826.0,839.8,825.0,839.6,144.0,1615.0,0.0108,0.026063,0.026220999999999998
2000-12-04,2001H,2001M,875.0,890.0,865.0,880.0,162.0,1645.0,0.0172,0.046995999999999996,0.047271
2000-12-05,2001H,2001M,876.5,878.0,868.0,868.0,69.0,1660.0,0.0163,-0.013730000000000001,-0.013809
2000-12-06,2001H,2001M,851.0,859.0,851.0,856.45,37.0,1653.0,0.0152,-0.013396000000000002,-0.013474000000000002
2000-12-07,2001H,2001M,872.0,900.0,872.0,900.0,138.0,1650.0,0.0196,0.049599000000000004,0.049883
2000-12-08,2001H,2001M,891.0,913.0,890.0,905.8,109.0,1697.0,0.0202,0.006423999999999999,0.00646
2000-12-11,2001H,2001M,915.0,923.5,915.0,919.05,89.0,1740.0,0.02,0.014522,0.014602
2000-12-12,2001H,2001M,940.0,949.0,919.0,931.15,111.0,1724.0,0.0215,0.013080000000000001,0.013151
2000-12-13,2001H,2001M,936.0,940.0,881.0,893.45,183.0,1677.0,0.0272,-0.04133,-0.041558
2000-12-14,2001H,2001M,920.0,925.0,913.0,922.55,99.0,1708.0,0.027999999999999997,0.032050999999999996,0.032229
