date,front,second,open,high,low,settle,volume,poi,atr,ret1,ret2
2000-10-06,2000Z,2001H,0.8738,0.8742,0.8695,0.8709,9741.0,68088.0,0.009000000000000001,-0.001377,-0.001486
2000-10-10,2000Z,2001H,0.8749,0.8751,0.8705,0.8743,11317.0,70726.0,0.0085,0.003896,0.0038810000000000003
2000-10-11,2000Z,2001H,0.8747,0.877,0.8706,0.8716,11393.0,70811.0,0.0083,-0.003093,-0.003081
2000-10-12,2000Z,2001H,0.8678,0.8695,0.8639,0.8655,10513.0,70587.0,0.0081,-0.007023000000000001,-0.006995
2000-10-13,2000Z,2001H,0.8654,0.8677,0.8555,0.8564,14682.0,71010.0,0.0089,-0.01057,-0.010643000000000001
2000-10-16,2000Z,2001H,0.8532,0.856,0.8484,0.8521,10478.0,71089.0,0.0089,-0.005034,-0.005131
2000-10-17,2000Z,2001H,0.8522,0.8581,0.85,0.8579,9262.0,72115.0,0.009000000000000001,0.006784,0.006758
2000-10-18,2000Z,2001H,0.855,0.8599,0.8351,0.8406,21703.0,76054.0,0.0118,-0.020372,-0.020411000000000002
2000-10-19,2000Z,2001H,0.8436,0.8463,0.8403,0.8457,9754.0,74519.0,0.0112,0.0060490000000000006,0.006026
2000-10-20,2000Z,2001H,0.8476,0.8478,0.8371,0.8441,13430.0,75845.0,0.0114,-0.001894,-0.001887
2000-10-23,2000Z,2001H,0.84,0.8417,0.8370000000000001,0.8376,6791.0,75851.0,0.0106,-0.00773,-0.00782
2000-10-24,2000Z,2001H,0.8405,0.8413,0.8373,0.8391,6079.0,75503.0,0.0099,0.001789,0.0017829999999999999
2000-10-25,2000Z,2001H,0.8334,0.8337,0.8268,0.8296,13919.0,76595.0,0.0097,-0.011386,-0.011464
2000-10-26,2000Z,2001H,0.8268,0.8340000000000001,0.8259,0.8309,19129.0,77448.0,0.0097,0.0015660000000000001,0.00156
2000-10-27,2000Z,2001H,0.8342,0.8462,0.8341,0.8417,15772.0,77097.0,0.0109,0.012913999999999998,0.012868000000000001
2000-10-30,2000Z,2001H,0.8503,0.8509,0.8432,0.8443,14032.0,74358.0,0.0109,0.003084,0.003073
2000-10-31,2000Z,2001H,0.8439,0.8518,0.8437,0.8508,12895.0,74285.0,0.0107,0.007669,0.007759
2000-11-01,2000Z,2001H,0.8574,0.8632,0.8552,0.8627,19627.0,72467.0,0.0111,0.013890000000000001,0.01384
2000-11-02,2000Z,2001H,0.8654,0.8656,0.8592,0.8621,16168.0,73416.0,0.0106,-0.000696,-0.0006929999999999999
2000-11-03,2000Z,2001H,0.8755,0.877,0.8598,0.8669,16262.0,73208.0,0.0118,0.0055520000000000005,0.005533
2000-11-06,2000Z,2001H,0.8686,0.8705,0.8575,0.8622,11110.0,73830.0,0.0122,-0.005436,-0.005301
2000-11-07,2000Z,2001H,0.8603,0.8646,0.8592,0.863,7128.0,72534.0,0.0114,0.000927,0.000924
2000-11-08,2000Z,2001H,0.8577,0.8593,0.8532,0.8565,10373.0,73696.0,0.0108,-0.007559999999999999,-0.007532
2000-11-09,2000Z,2001H,0.8546,0.8688,0.8545,0.8672,16600.0,76296.0,0.0116,0.012415,0.012369
