date,front,second,open,high,low,settle,volume,poi,atr,ret1,ret2
2000-05-26,2000M,2000U,97.2266,97.6094,97.2188,97.5781,86250.0,211913.0,0.0041,0.0024850000000000002,0.002328
2000-05-30,2000M,2000U,97.4688,97.5156,97.3281,97.375,66528.0,171483.0,0.0038,-0.002084,-0.002006
2000-05-31,2000M,2000U,97.4141,97.75,97.375,97.7031,50833.0,141507.0,0.0038,0.0033640000000000002,0.0034479999999999997
2000-06-01,2000U,2000Z,97.6641,98.1328,97.6641,97.9688,131587.0,273731.0,0.0035,0.003915,0.0
2000-06-02,2000U,2000Z,98.0,98.9688,97.9375,98.25,136807.0,289036.0,0.0044,0.002867,0.0
2000-06-05,2000U,2000Z,98.3359,98.4062,98.1562,98.375,60218.0,300618.0,0.0042,0.001271,0.0
2000-06-06,2000U,2000Z,98.2266,98.3047,98.0547,98.3047,68901.0,312762.0,0.0039,-0.000715,0.0
2000-06-07,2000U,2000Z,98.2266,98.375,98.1094,98.3047,78295.0,331322.0,0.0038,0.0,0.0
2000-06-08,2000U,2000Z,98.1562,98.375,98.0234,98.3359,59053.0,335453.0,0.0037,0.00031800000000000003,0.0
2000-06-09,2000U,2000Z,98.2656,98.3828,98.1562,98.2656,44861.0,340691.0,0.0035,-0.000715,0.0
2000-06-12,2000U,2000Z,98.2266,98.4375,98.2266,98.4141,22962.0,345239.0,0.0034,0.001509,0.0
2000-06-13,2000U,2000Z,98.4141,98.6641,98.375,98.4453,85569.0,361578.0,0.0033,0.000317,0.0
2000-06-14,2000U,2000Z,98.4688,98.7266,98.4375,98.6875,78482.0,376393.0,0.0033,0.002457,0.0
2000-06-15,2000U,2000Z,98.6328,98.7188,98.4766,98.6875,82625.0,375946.0,0.0031,0.0,0.0
2000-06-16,2000U,2000Z,98.7188,99.0781,98.6875,99.0,73918.0,375340.0,0.0032,0.0031620000000000003,0.0
2000-06-19,2000U,2000Z,98.9141,98.9688,98.875,98.9062,36777.0,367783.0,0.0029,-0.000947,0.0
2000-06-20,2000U,2000Z,98.8281,98.9453,98.75,98.8047,43337.0,366682.0,0.0028,-0.001027,0.0
2000-06-21,2000U,2000Z,98.6641,98.7031,98.4375,98.4688,58042.0,366566.0,0.0028,-0.003406,0.0
2000-06-22,2000U,,98.4688,98.5781,98.375,98.4141,48748.0,368482.0,0.0027,-0.000556,0.0
2000-06-23,2000U,,98.4766,98.5,98.1328,98.2188,42178.0,363328.0,0.0028,-0.001987,0.0
2000-06-26,2000U,2000Z,98.2031,98.5859,98.1875,98.5781,35989.0,363418.0,0.003,0.0036520000000000003,0.0037340000000000003
2000-06-27,2000U,2000Z,98.5469,98.6094,98.3828,98.5781,38849.0,363464.0,0.0029,0.0,0.0
2000-06-28,2000U,2000Z,98.5859,98.6328,98.3594,98.5547,48464.0,368966.0,0.0029,-0.00023799999999999998,-7.900000000000001e-05
2000-06-29,2000U,2000Z,98.7031,99.0859,98.7031,98.9062,88582.0,370998.0,0.0032,0.003561,0.003483
2000-06-30,2000U,2000Z,99.0234,99.0859,98.9141,99.0156,60892.0,367720.0,0.003,0.001105,0.001106
2000-07-03,2000U,2001H,98.9453,99.375,98.875,99.2734,31506.0,367863.0,0.0033,0.0026,0.0035670000000000003
2000-07-05,2000U,,99.4453,99.5234,99.25,99.2656,68316.0,373390.0,0.0032,-7.900000000000001e-05,0.0
2000-07-06,2000U,,99.1562,99.1641,99.0156,99.0469,54081.0,378042.0,0.003,-0.002206,0.0
2000-07-07,2000U,2000Z,99.1094,99.5859,99.0859,99.2031,95149.0,390430.0,0.0033,0.001576,0.0018920000000000002
2000-07-10,2000U,2000Z,99.1562,99.1562,99.0156,99.125,37933.0,390083.0,0.0031,-0.000788,-0.000788
2000-07-11,2000U,2000Z,99.0547,99.2031,99.0234,99.0781,37330.0,391551.0,0.0029,-0.00047300000000000006,-0.000315
2000-07-12,2000U,2000Z,99.0156,99.1094,98.9375,99.0,49140.0,394051.0,0.0027,-0.000789,-0.000789
2000-07-13,2000U,2000Z,99.0547,99.25,99.0547,99.2266,38823.0,393447.0,0.0027,0.002286,0.002522
2000-07-14,2000U,2000Z,99.2266,99.5,98.7656,98.7734,73900.0,400378.0,0.0033,-0.004577,-0.0048130000000000004
2000-07-17,2000U,2000Z,98.8047,98.8359,98.4688,98.5234,91343.0,411628.0,0.0034,-0.002534,-0.002534
2000-07-18,2000U,2000Z,98.5547,98.6641,98.4688,98.5234,63915.0,413808.0,0.0032,0.0,-7.900000000000001e-05
2000-07-19,2000U,2000Z,98.4688,98.5859,98.4141,98.5234,49907.0,415446.0,0.003,0.0,-0.00015900000000000002
2000-07-20,2000U,2000Z,98.5156,99.1641,98.5,99.1328,97795.0,412985.0,0.0035,0.006166,0.006167
2000-07-21,2000U,2000Z,99.1328,99.3281,99.0234,99.1641,48104.0,410538.0,0.0035,0.000315,0.00047300000000000006
2000-07-24,2000U,2000Z,99.1094,99.1328,98.9766,99.0469,24368.0,410424.0,0.0032,-0.001182,-0.001104
2000-07-25,2000U,2000Z,99.1328,99.2031,99.0469,99.0781,23809.0,409604.0,0.003,0.000315,0.000394
2000-07-26,2000U,2000Z,99.0859,99.2266,99.0547,99.0781,37143.0,410051.0,0.0028,0.0,-7.900000000000001e-05
2000-07-27,2000U,2000Z,99.1328,99.3594,98.9141,99.2031,66653.0,406809.0,0.003,0.001261,0.001418
2000-07-28,2000U,2000Z,99.2188,99.3047,98.9453,99.1562,73345.0,412591.0,0.0031,-0.00047300000000000006,-0.000551
2000-07-31,2000U,2000Z,99.0469,99.2188,99.0234,99.2031,28337.0,410178.0,0.003,0.00047300000000000006,0.000866
2000-08-01,2000U,2000Z,99.2266,99.4062,99.2188,99.375,43065.0,409738.0,0.0028,0.001731,0.001573
2000-08-02,2000U,2000Z,99.3828,99.5156,99.3281,99.5,69502.0,408028.0,0.0027,0.001257,0.001178
2000-08-03,2000U,2000Z,99.6094,99.6875,99.5,99.5234,81191.0,403956.0,0.0026,0.000236,0.000628
2000-08-04,2000U,2000Z,99.5469,99.8594,99.5156,99.75,69022.0,403263.0,0.0027,0.002274,0.002507
2000-08-07,2000U,2000Z,99.7266,99.75,99.5469,99.5547,32739.0,403734.0,0.0026,-0.00196,-0.001801
2000-08-08,2000U,2000Z,99.5469,99.75,99.5234,99.7266,84217.0,398875.0,0.0026,0.001725,0.0017230000000000001
2000-08-09,2000U,2000Z,99.7031,99.7734,99.5234,99.7266,44582.0,400638.0,0.0026,0.0,0.0
2000-08-10,2000U,2000Z,99.75,99.9375,99.7188,99.875,47668.0,399352.0,0.0025,0.0014869999999999998,0.001408
2000-08-11,2000U,2000Z,99.9141,100.0,99.5234,99.5859,75710.0,392629.0,0.0028,-0.002898,-0.002817
2000-08-14,2000U,2000Z,99.5781,99.6328,99.4688,99.625,40515.0,386390.0,0.0027,0.000392,0.0
2000-08-15,2000U,2000Z,99.5469,99.5547,99.4062,99.4766,64096.0,382968.0,0.0025,-0.001491,-0.0016469999999999998
2000-08-16,2000U,2000Z,99.4766,99.5,99.2656,99.375,51051.0,370975.0,0.0025,-0.001021,-0.001178
2000-08-17,2000U,2000Z,99.375,99.4375,99.3281,99.3828,45795.0,364359.0,0.0023,7.900000000000001e-05,7.900000000000001e-05
2000-08-18,2000U,2000Z,99.3828,99.6094,99.3047,99.5234,77269.0,341044.0,0.0024,0.0014140000000000001,0.0014140000000000001
2000-08-21,2000U,2000Z,99.4688,99.5469,99.4375,99.5234,35730.0,331954.0,0.0022,0.0,0.0
2000-08-22,2000U,2000Z,99.5469,99.6328,99.5234,99.5859,52781.0,320275.0,0.0021,0.000628,0.000784
2000-08-23,2000U,2000Z,99.7188,99.8594,99.7031,99.8047,99789.0,308679.0,0.0022,0.002194,0.002271
2000-08-24,2000U,2000Z,99.875,100.0156,99.8047,99.8594,101873.0,281735.0,0.0022,0.0005480000000000001,0.000782
2000-08-25,2000U,2000Z,99.8359,99.9688,99.7734,99.875,90513.0,244916.0,0.0021,0.000156,7.8e-05
2000-08-28,2000U,2000Z,99.8828,99.9062,99.6328,99.7188,77935.0,213882.0,0.0022,-0.0015660000000000001,-0.001173
2000-08-29,2000U,2000Z,99.7188,99.7188,99.5547,99.5859,139853.0,161669.0,0.0021,-0.001333,-0.001253
2000-08-30,2000U,2000Z,99.5,99.6562,99.4688,99.6094,70358.0,120467.0,0.0021,0.00023500000000000002,0.00023500000000000002
2000-08-31,2000Z,2001H,99.7656,100.0859,99.7656,100.0547,106610.0,312902.0,0.0019,0.003285,0.003517
2000-09-01,2000Z,2001H,100.125,100.4766,100.1094,100.3594,77008.0,323785.0,0.0022,0.003041,0.003116
2000-09-05,2000Z,2001H,100.3047,100.4062,100.2266,100.3594,50427.0,334555.0,0.0022,0.0,0.0
2000-09-06,2000Z,2001H,100.3047,100.3281,100.2188,100.25,44034.0,339608.0,0.002,-0.00109,-0.0018690000000000002
2000-09-07,2000Z,2001H,100.1641,100.3047,100.125,100.1328,57141.0,348089.0,0.002,-0.00117,-0.00117
2000-09-08,2000Z,2001H,100.2266,100.2734,100.1875,100.2266,40204.0,354155.0,0.0019,0.000936,0.000936
2000-09-11,2000Z,2001H,100.1875,100.1875,100.0156,100.0859,43193.0,357908.0,0.0019,-0.0014039999999999999,-0.0014039999999999999
2000-09-12,2000Z,2001H,100.0781,100.1641,100.0156,100.1094,41850.0,360186.0,0.0018,0.000234,0.000234
2000-09-13,2000Z,2001H,100.1641,100.3281,100.1562,100.3047,62787.0,367901.0,0.0019,0.0019489999999999998,0.0019489999999999998
2000-09-14,2000Z,2001H,100.3594,100.5,100.1562,100.25,85807.0,367340.0,0.0021,-0.000545,-0.000545
2000-09-15,2000Z,2001H,100.3594,100.4688,100.1875,100.3359,144649.0,374132.0,0.0022,0.000857,0.000857
2000-09-18,2000Z,2001H,100.2656,100.4688,100.2188,100.3828,59491.0,364601.0,0.0022,0.00046699999999999997,0.00046699999999999997
2000-09-19,2000Z,2001H,100.4453,100.4688,100.1641,100.3359,56721.0,360291.0,0.0023,-0.00046699999999999997,-0.00046699999999999997
2000-09-20,2000Z,2001H,100.3047,100.4141,100.1562,100.1641,59287.0,359819.0,0.0024,-0.001714,-0.001714
2000-09-21,2000Z,2001H,100.2734,100.3047,100.0469,100.2031,69603.0,362960.0,0.0024,0.00039,0.00039
2000-09-22,2000Z,2001H,100.4453,100.5781,100.3047,100.3281,74098.0,367082.0,0.0026,0.001247,0.001247
2000-09-25,2000Z,2001H,100.1562,100.3047,100.1562,100.3047,44329.0,370424.0,0.0024,-0.000234,-0.000234
2000-09-26,2000Z,2001H,100.2656,100.5,100.2188,100.4688,59385.0,369020.0,0.0025,0.001634,0.001634
2000-09-27,2000Z,2001H,100.3359,100.4766,100.3047,100.4688,46183.0,368976.0,0.0024,0.0,0.0
2000-09-28,2000Z,2001H,100.4766,100.5781,100.4062,100.4141,36026.0,371295.0,0.0023,-0.000544,-0.000544
2000-09-29,2000Z,2001H,100.4688,100.7031,100.4688,100.5469,62133.0,371780.0,0.0024,0.001322,0.0010890000000000001
2000-10-02,2000Z,2001H,100.5469,100.625,100.4766,100.5781,47140.0,372474.0,0.0022,0.00031099999999999997,0.0006219999999999999
2000-10-03,2000Z,2001H,100.5547,100.6094,100.3359,100.4141,47342.0,374023.0,0.0023,-0.001633,-0.001477
2000-10-04,2000Z,2001H,100.4766,100.5469,100.3047,100.3281,60618.0,376567.0,0.0023,-0.0008560000000000001,-0.0010119999999999999
2000-10-05,2000Z,2001H,100.3594,100.4453,100.2656,100.4375,54884.0,377982.0,0.0022,0.00109,0.0010890000000000001
2000-10-06,2000Z,2001H,100.4453,100.5156,100.2031,100.4766,0.0,372875.0,0.0024,0.000389,0.000544
2000-10-10,2000Z,2001H,100.4453,100.5781,100.4375,100.5469,59636.0,364932.0,0.0022,0.0007,0.0007769999999999999
2000-10-11,2000Z,2001H,100.8047,100.875,100.6094,100.6562,96878.0,373183.0,0.0024,0.0010869999999999999,0.0010869999999999999
2000-10-12,2000Z,2001H,100.6094,101.1875,100.5469,101.0156,128854.0,374083.0,0.0029,0.003564,0.003563
2000-10-13,2000Z,2001H,101.1875,101.2188,100.9141,101.0156,90573.0,379593.0,0.0029,0.0,7.7e-05
2000-10-16,2000Z,2001H,100.7734,101.0,100.7656,100.8828,39686.0,377639.0,0.0028,-0.0013160000000000001,-0.00116
2000-10-17,2001H,2001M,101.0,101.25,101.0,101.25,0.0,326.0,0.0013,0.003091,0.004714
2000-10-18,2001H,2001M,101.2656,101.2656,101.2656,101.2656,730.0,915.0,0.0011,0.000154,0.00038500000000000003
2000-10-19,2001H,2001M,101.2266,101.2266,101.2266,101.2266,355.0,1370.0,0.001,-0.000386,0.000308
2000-10-20,2001H,2001M,101.2734,101.2734,101.2734,101.2734,1285.0,2630.0,0.0009,0.000463,0.0021550000000000002
2000-10-23,2001H,2001M,101.3359,101.4375,101.3359,101.4375,93.0,2723.0,0.001,0.0016190000000000002,0.003147
2000-10-24,2001H,2001M,101.1328,101.3047,101.1328,101.3047,97.0,2758.0,0.0011,-0.00131,-0.002225
2000-10-25,2001H,2001M,101.0781,101.0781,101.0781,101.0781,290.0,2838.0,0.0009,-0.002239,-0.0033079999999999997
2000-10-26,2001H,2001M,101.0547,101.0547,101.0547,101.0547,4065.0,4452.0,0.0008,-0.00023199999999999997,-7.7e-05
2000-10-27,2001H,2001M,101.0,101.0,100.875,100.875,2373.0,6329.0,0.0009,-0.0017800000000000001,-0.0024690000000000003
2000-10-30,2001H,2001M,100.8047,100.8047,100.8047,100.8047,1.0,6329.0,0.0008,-0.000697,-0.001005
2000-10-31,2001H,2001M,100.7734,100.7734,100.75,100.75,485.0,6701.0,0.0007,-0.000543,-0.002168
2000-11-01,2001H,2001M,100.8359,100.875,100.8281,100.875,1565.0,8230.0,0.0008,0.00124,0.001317
2000-11-02,2001H,2001M,100.9375,100.9453,100.9062,100.9062,2406.0,8311.0,0.0008,0.00031,0.000851
2000-11-03,2001H,2001M,100.5547,100.5547,100.5547,100.5547,3364.0,10821.0,0.0007,-0.00349,-0.006362
2000-11-06,2001H,2001M,100.5781,100.5781,100.375,100.4062,2612.0,11654.0,0.0008,-0.001477,-0.002182
2000-11-07,2001H,2001M,100.3828,100.3828,100.3828,100.3828,3820.0,15144.0,0.0007,-0.000233,0.000234
2000-11-08,2001H,2001M,100.375,100.4062,100.375,100.4062,2385.0,16839.0,0.0007,0.000233,0.000857
2000-11-09,2001H,2001M,100.5,100.7031,100.5,100.625,2500.0,18737.0,0.001,0.002176,0.003578
2000-11-10,2001H,2001M,100.75,100.75,100.6562,100.6562,271.0,21014.0,0.001,0.00031099999999999997,0.001164
2000-11-13,2001H,2001M,100.9453,100.9453,100.8281,100.8281,3718.0,23691.0,0.0013,0.0017059999999999998,0.0019370000000000001
2000-11-14,2001H,2001M,100.7656,100.8359,100.625,100.8281,2344.0,25674.0,0.0014,0.0,0.0007740000000000001
2000-11-15,2001H,2001M,100.8594,100.9453,100.8359,100.9453,4236.0,28521.0,0.0013,0.0011619999999999998,0.00278
