date,front,second,open,high,low,settle,volume,poi,atr,ret1,ret2
2004-06-22,2004Z,2005H,97.385,97.39,97.36,97.385,60910.0,920131.0,0.0007,-0.000154,-0.000155
2004-06-23,2004Z,2005H,97.38,97.405,97.36,97.4,44839.0,925699.0,0.0007,0.000154,0.000103
2004-06-24,2004Z,2005H,97.415,97.48,97.41,97.435,116722.0,938291.0,0.0007,0.000359,0.000516
2004-06-25,2004Z,2005H,97.455,97.465,97.42,97.435,48789.0,928994.0,0.0007,0.0,5.2000000000000004e-05
2004-06-28,2004Z,2005H,97.435,97.445,97.325,97.34,81785.0,930115.0,0.0008,-0.000975,-0.001341
2004-06-29,2004Z,2005H,97.335,97.375,97.31,97.365,90650.0,930563.0,0.0007,0.00025699999999999996,0.000413
2004-06-30,2004Z,2005H,97.375,97.49,97.36,97.485,110245.0,939248.0,0.0008,0.001232,0.001392
2004-07-01,2004Z,2005H,97.485,97.55,97.475,97.545,144048.0,920721.0,0.0008,0.000615,0.0009789999999999998
2004-07-02,2004Z,2005H,97.51,97.7,97.505,97.66,146518.0,931262.0,0.001,0.001178,0.0015429999999999999
2004-07-06,2004Z,2005H,97.665,97.675,97.625,97.655,79846.0,907812.0,0.0009,-5.1e-05,-0.000154
2004-07-07,2004Z,2005H,97.64,97.675,97.64,97.66,53829.0,896034.0,0.0008,5.1e-05,0.000103
2004-07-08,2004Z,2005H,97.64,97.685,97.61,97.67,63481.0,876478.0,0.0008,0.000102,0.000154
2004-07-09,2004Z,2005H,97.675,97.685,97.65,97.675,51463.0,890118.0,0.0008,5.1e-05,0.000154
2004-07-12,2004Z,2005H,97.68,97.69,97.675,97.675,42786.0,884539.0,0.0007,0.0,0.0
2004-07-13,2004Z,2005H,97.645,97.655,97.61,97.645,50641.0,886030.0,0.0007,-0.000307,-0.0005139999999999999
2004-07-14,2004Z,2005H,97.655,97.685,97.62,97.635,52990.0,882211.0,0.0007,-0.000102,-0.000206
2004-07-15,2004Z,2005H,97.635,97.655,97.61,97.63,56820.0,890572.0,0.0006,-5.1e-05,-0.000154
2004-07-16,2004Z,2005H,97.615,97.715,97.615,97.695,111374.0,894136.0,0.0007,0.000666,0.0010789999999999999
2004-07-19,2004Z,2005H,97.695,97.7,97.685,97.695,46067.0,877744.0,0.0006,0.0,-0.000103
2004-07-20,2004Z,2005H,97.67,97.7,97.605,97.61,69044.0,877869.0,0.0007,-0.0008699999999999999,-0.001234
2004-07-21,2004Z,2005H,97.585,97.59,97.55,97.57,100163.0,882639.0,0.0006,-0.00041,-0.000618
2004-07-22,2004Z,2005H,97.595,97.605,97.57,97.585,62058.0,859040.0,0.0006,0.000154,0.00025699999999999996
2004-07-23,2004Z,2005H,97.585,97.61,97.585,97.605,28225.0,851460.0,0.0005,0.000205,0.000154
2004-07-26,2004Z,2005H,97.595,97.595,97.55,97.56,39007.0,866988.0,0.0005,-0.00046100000000000004,-0.000515
2004-07-27,2004Z,2005H,97.53,97.55,97.5,97.51,103706.0,866437.0,0.0005,-0.000513,-0.000721
2004-07-28,2004Z,2005H,97.505,97.54,97.495,97.535,78821.0,885267.0,0.0005,0.000256,0.00046399999999999995
2004-07-29,2004Z,2005H,97.525,97.585,97.515,97.575,69457.0,886280.0,0.0005,0.00041,0.000566
2004-07-30,2004Z,2005H,97.57,97.645,97.57,97.64,67992.0,897990.0,0.0006,0.000666,0.000926
2004-08-02,2004Z,2005H,97.675,97.685,97.65,97.67,45414.0,908140.0,0.0006,0.000307,0.000411
2004-08-03,2004Z,2005H,97.645,97.69,97.64,97.68,47100.0,909986.0,0.0006,0.000102,0.000154
2004-08-04,2004Z,2005H,97.675,97.7,97.645,97.675,72002.0,928027.0,0.0006,-5.1e-05,-0.000154
2004-08-05,2004Z,2005H,97.685,97.705,97.675,97.7,63904.0,933239.0,0.0005,0.000256,0.00025699999999999996
2004-08-06,2004Z,2005H,97.72,97.95,97.7,97.89,170951.0,933822.0,0.0008,0.001943,0.002822
2004-08-09,2004Z,2005H,97.875,97.875,97.85,97.855,69040.0,920239.0,0.0007,-0.00035800000000000003,-0.00046100000000000004
2004-08-10,2004Z,2005H,97.85,97.87,97.78,97.79,96981.0,913962.0,0.0007,-0.000664,-0.000872
2004-08-11,2004Z,2005H,97.795,97.815,97.79,97.805,52100.0,926312.0,0.0007,0.000153,0.000308
2004-08-12,2004Z,2005H,97.81,97.815,97.78,97.805,63907.0,943377.0,0.0006,0.0,5.1e-05
2004-08-13,2004Z,2005H,97.815,97.845,97.805,97.83,59739.0,948256.0,0.0006,0.000256,0.0005639999999999999
2004-08-16,2004Z,2005H,97.815,97.825,97.78,97.81,41843.0,952760.0,0.0006,-0.000204,-0.000308
2004-08-17,2004Z,2005H,97.8,97.845,97.795,97.84,41163.0,955229.0,0.0006,0.000307,0.000513
2004-08-18,2004Z,2005H,97.865,97.87,97.815,97.835,68757.0,968182.0,0.0006,-5.1e-05,0.0
2004-08-19,2004Z,2005H,97.835,97.845,97.815,97.84,44373.0,960252.0,0.0005,5.1e-05,0.000154
2004-08-20,2004Z,2005H,97.845,97.855,97.82,97.825,25616.0,950869.0,0.0005,-0.000153,-0.000308
2004-08-23,2004Z,2005H,97.805,97.81,97.78,97.79,25978.0,923248.0,0.0005,-0.00035800000000000003,-0.000359
2004-08-24,2004Z,2005H,97.765,97.785,97.745,97.78,54974.0,918360.0,0.0005,-0.000102,0.0
2004-08-25,2004Z,2005H,97.76,97.805,97.755,97.775,58442.0,913008.0,0.0005,-5.1e-05,-0.000103
2004-08-26,2004Z,2005M,97.765,97.79,97.755,97.78,37305.0,906965.0,0.0005,5.1e-05,0.000206
2004-08-27,2004Z,2005M,97.795,97.8,97.775,97.785,40548.0,919418.0,0.0004,5.1e-05,0.0
2004-08-30,2004Z,2005M,97.785,97.81,97.785,97.795,21368.0,916740.0,0.0004,0.000102,0.00036
2004-08-31,2004Z,2005M,97.795,97.85,97.79,97.825,67919.0,910662.0,0.0004,0.000307,0.000668
2004-09-01,2004Z,2005M,97.85,97.86,97.805,97.845,52531.0,905173.0,0.0005,0.000204,0.00025699999999999996
2004-09-02,2004Z,2005M,97.835,97.84,97.795,97.8,66122.0,885706.0,0.0005,-0.00045999999999999996,-0.000616
2004-09-03,2004Z,2005M,97.8,97.815,97.68,97.685,96736.0,888503.0,0.0006,-0.0011769999999999999,-0.002058
2004-09-07,2005M,2005N,97.11,97.14,97.1,97.125,54905.0,816808.0,0.001,0.000206,0.0
2004-09-08,2005M,2005N,97.1,97.26,97.08,97.25,109279.0,789362.0,0.0011,0.001286,0.0
2004-09-09,2005M,2005N,97.285,97.29,97.235,97.255,76952.0,798780.0,0.001,5.1e-05,0.0
2004-09-10,2005M,2005N,97.275,97.345,97.27,97.285,100788.0,843720.0,0.001,0.000308,0.0
2004-09-13,2005M,2005N,97.275,97.32,97.27,97.315,63289.0,861686.0,0.001,0.000308,0.0
2004-09-14,2005M,2005N,97.345,97.375,97.3,97.365,110216.0,888078.0,0.0009,0.0005139999999999999,0.0
2004-09-15,2005M,2005N,97.355,97.37,97.32,97.325,60497.0,877151.0,0.0009,-0.000411,0.0
2004-09-16,2005M,2005N,97.32,97.46,97.31,97.44,99477.0,928375.0,0.001,0.001181,0.0
2004-09-17,2005M,2005N,97.45,97.45,97.33,97.335,81467.0,905337.0,0.001,-0.001078,0.0
2004-09-20,2005M,2005N,97.355,97.425,97.355,97.415,37623.0,903209.0,0.001,0.000822,0.0
2004-09-21,2005M,2005N,97.39,97.395,97.3,97.37,62699.0,893303.0,0.001,-0.000462,0.0
2004-09-22,2005M,2005N,97.375,97.385,97.325,97.37,63191.0,887881.0,0.0009,0.0,0.0
2004-09-23,2005M,2005N,97.375,97.405,97.27,97.28,77019.0,897413.0,0.001,-0.000925,0.0
2004-09-24,2005M,2005N,97.29,97.29,97.195,97.225,106578.0,855648.0,0.001,-0.000566,0.0
2004-09-27,2005M,2005N,97.24,97.29,97.235,97.25,37378.0,833176.0,0.001,0.00025699999999999996,0.0
2004-09-28,2005M,2005N,97.285,97.3,97.255,97.27,47366.0,839781.0,0.0009,0.000206,0.0
2004-09-29,2005M,2005N,97.245,97.25,97.2,97.21,42124.0,822590.0,0.0008,-0.000617,0.0
2004-09-30,2005M,2005N,97.225,97.25,97.15,97.22,58867.0,820901.0,0.0009,0.000103,0.0
2004-10-01,2005M,2005N,97.19,97.225,97.175,97.21,47152.0,810876.0,0.0008,-0.000103,0.0
2004-10-04,2005M,2005N,97.17,97.175,97.15,97.175,37836.0,803224.0,0.0007,-0.00036,0.0
2004-10-05,2005M,2005N,97.18,97.22,97.17,97.205,32449.0,811933.0,0.0007,0.000309,0.0
2004-10-06,2005M,2005N,97.205,97.205,97.145,97.15,52165.0,812310.0,0.0007,-0.000566,0.0
2004-10-07,2005M,2005N,97.135,97.16,97.115,97.15,86845.0,794343.0,0.0007,0.0,0.0
2004-10-08,2005M,2005N,97.165,97.3,97.165,97.285,70349.0,794287.0,0.0008,0.001389,0.0
2004-10-12,2005M,2005N,97.34,97.365,97.33,97.335,40333.0,791311.0,0.0008,0.0005139999999999999,0.0
2004-10-13,2005M,2005N,97.3,97.4,97.29,97.37,35515.0,804843.0,0.0008,0.00036,0.0
2004-10-14,2005M,2005N,97.39,97.435,97.36,97.425,50037.0,819920.0,0.0008,0.0005650000000000001,0.0
2004-10-15,2005M,2005N,97.42,97.425,97.33,97.375,52007.0,831820.0,0.0008,-0.000513,0.0
2004-10-18,2005M,2005N,97.375,97.39,97.35,97.37,20921.0,820129.0,0.0008,-5.1e-05,0.0
2004-10-19,2005M,2005N,97.35,97.365,97.295,97.365,48065.0,818207.0,0.0008,-5.1e-05,0.0
2004-10-20,2005M,2005N,97.385,97.405,97.375,97.4,35929.0,813207.0,0.0007,0.000359,0.0
2004-10-21,2005M,2005N,97.415,97.415,97.355,97.36,37697.0,809235.0,0.0007,-0.000411,0.0
2004-10-22,2005M,2005N,97.335,97.38,97.33,97.375,23927.0,802270.0,0.0007,0.000154,0.0
2004-10-25,2005M,2005N,97.42,97.42,97.385,97.39,17599.0,805513.0,0.0007,0.000154,0.0
2004-10-26,2005M,2005N,97.39,97.405,97.365,97.38,25546.0,823698.0,0.0006,-0.000103,0.0
2004-10-27,2005M,2005N,97.375,97.39,97.26,97.28,58714.0,814399.0,0.0007,-0.001027,0.0
2004-10-28,2005M,2005N,97.265,97.32,97.24,97.285,46660.0,807926.0,0.0007,5.1e-05,0.0
2004-10-29,2005M,2005N,97.27,97.315,97.245,97.295,37932.0,821895.0,0.0007,0.000103,0.0
2004-11-01,2005M,2005N,97.275,97.29,97.225,97.23,37847.0,834644.0,0.0007,-0.000668,0.0
2004-11-02,2005M,2005N,97.23,97.245,97.22,97.24,26635.0,838416.0,0.0007,0.000103,0.0
2004-11-03,2005M,2005N,97.19,97.27,97.175,97.265,38603.0,852430.0,0.0007,0.00025699999999999996,0.0
2004-11-04,2005M,2005N,97.27,97.275,97.22,97.225,31395.0,842641.0,0.0007,-0.000411,0.0
2004-11-05,2005M,2005N,97.215,97.215,96.99,97.015,84887.0,882807.0,0.0009,-0.0021620000000000003,0.0
2004-11-08,2005M,2005N,97.0,97.02,96.985,97.01,44336.0,849212.0,0.0008,-5.2000000000000004e-05,0.0
2004-11-09,2005M,2005N,97.03,97.03,97.0,97.005,32343.0,845817.0,0.0008,-5.2000000000000004e-05,0.0
2004-11-10,2005M,2005N,96.98,97.015,96.945,96.96,51939.0,860022.0,0.0008,-0.00046399999999999995,0.0
2004-11-11,2007M,2007N,95.805,95.805,95.78,95.78,89.0,166259.0,0.0004,-0.000365,0.0
2004-11-12,2007M,2007N,95.84,95.84,95.835,95.835,1.0,166181.0,0.0004,0.0005740000000000001,0.0
2004-11-15,2007M,2007N,95.845,95.845,95.84,95.84,146.0,165711.0,0.0004,5.2000000000000004e-05,0.0
2004-11-16,2007M,2007N,95.85,95.85,95.835,95.835,605.0,165960.0,0.0004,-5.2000000000000004e-05,0.0
2004-11-17,2007M,2007N,95.815,95.925,95.795,95.925,153.0,165396.0,0.0005,0.0009390000000000001,0.0
2004-11-18,2007M,2007N,95.95,95.955,95.93,95.955,186.0,164540.0,0.0005,0.00031299999999999996,0.0
2004-11-19,2007M,2007N,95.96,95.96,95.86,95.86,328.0,158174.0,0.0005,-0.000991,0.0
2004-11-22,2007M,2007N,95.86,95.895,95.855,95.895,95.0,157407.0,0.0005,0.000365,0.0
2004-11-23,2007M,2007N,95.875,95.885,95.855,95.885,33.0,158388.0,0.0005,-0.00010400000000000001,0.0
2004-11-24,2007M,2007N,95.89,95.89,95.84,95.84,120.0,157176.0,0.0005,-0.000469,0.0
2004-11-26,2007M,2007N,95.81,95.81,95.795,95.795,188.0,157680.0,0.0005,-0.00047000000000000004,0.0
2004-11-29,2007M,2007N,95.795,95.795,95.7,95.7,0.0,158491.0,0.0005,-0.000992,0.0
2004-11-30,2007M,2007N,95.705,95.705,95.705,95.705,0.0,157484.0,0.0005,5.2000000000000004e-05,0.0
2004-12-01,2007M,2007N,95.695,95.695,95.695,95.695,267.0,156140.0,0.0004,-0.00010400000000000001,0.0
2004-12-02,2007M,2007N,95.695,95.7,95.64,95.67,3142.0,153828.0,0.0004,-0.000261,0.0
2004-12-03,2007M,2007N,95.65,95.85,95.65,95.82,69.0,153005.0,0.0007,0.001567,0.0
2004-12-06,2007M,2007N,95.825,95.87,95.825,95.87,317.0,153326.0,0.0006,0.000522,0.0
2004-12-07,2007M,2007N,95.86,95.885,95.85,95.885,107.0,154158.0,0.0006,0.000156,0.0
2004-12-08,2007M,2007N,95.905,95.985,95.9,95.985,22.0,155372.0,0.0007,0.001042,0.0
2004-12-09,2007M,2007N,95.975,96.015,95.945,95.945,200.0,156534.0,0.0007,-0.000417,0.0
2004-12-10,2007M,2007N,95.985,95.985,95.98,95.98,157.0,156473.0,0.0006,0.000365,0.0
2004-12-13,2007M,2007N,95.98,95.985,95.955,95.98,381.0,157999.0,0.0006,0.0,0.0
2004-12-14,2007M,2007N,95.96,95.985,95.93,95.98,223.0,158693.0,0.0006,0.0,0.0
2004-12-15,2007M,2007N,96.005,96.045,96.0,96.045,772.0,157505.0,0.0006,0.000677,0.0
2004-12-16,2007M,2007N,96.04,96.045,95.955,95.975,1002.0,157514.0,0.0006,-0.000729,0.0
2004-12-17,2007M,2007N,95.965,95.97,95.895,95.935,298.0,155991.0,0.0007,-0.000417,0.0
2004-12-20,2007M,2007N,95.97,95.97,95.925,95.925,373.0,155663.0,0.0006,-0.00010400000000000001,0.0
2004-12-21,2007M,2007N,95.92,95.95,95.92,95.945,344.0,156293.0,0.0006,0.00020800000000000001,0.0
2004-12-22,2007M,2007N,95.94,95.955,95.93,95.935,112.0,156235.0,0.0005,-0.00010400000000000001,0.0
2004-12-23,2007M,2007N,95.935,95.94,95.925,95.925,72.0,156259.0,0.0005,-0.00010400000000000001,0.0
2004-12-27,2007M,2007N,95.9,95.9,95.855,95.86,307.0,156840.0,0.0005,-0.000678,0.0
2004-12-28,2007M,2007N,95.84,95.865,95.8,95.845,449.0,154734.0,0.0005,-0.000156,0.0
2004-12-29,2007M,2007N,95.83,95.84,95.785,95.785,998.0,156406.0,0.0005,-0.0006259999999999999,0.0
2004-12-30,2007M,2007N,95.8,95.845,95.785,95.835,715.0,159915.0,0.0005,0.000522,0.0
2004-12-31,2007M,2007N,95.85,95.87,95.845,95.87,249.0,159915.0,0.0005,0.000365,0.0
2005-01-03,2007M,2007N,95.83,95.865,95.825,95.855,616.0,159632.0,0.0005,-0.000156,0.0
2005-01-04,2007M,2007N,95.845,95.865,95.755,95.755,541.0,160840.0,0.0006,-0.001044,0.0
2005-01-05,2007M,2007N,95.76,95.805,95.74,95.77,1853.0,162686.0,0.0006,0.000157,0.0
2005-01-06,2007M,2007N,95.775,95.8,95.76,95.785,1350.0,162058.0,0.0006,0.000157,0.0
2005-01-07,2007M,2007N,95.795,95.805,95.74,95.78,142.0,160047.0,0.0006,-5.2000000000000004e-05,0.0
2005-01-10,2007M,2007N,95.765,95.765,95.735,95.745,2564.0,158644.0,0.0006,-0.000365,0.0
2005-01-11,2007M,2007N,95.74,95.785,95.72,95.775,2449.0,164947.0,0.0006,0.00031299999999999996,0.0
2005-01-12,2007M,2007N,95.775,95.81,95.77,95.805,1022.0,165839.0,0.0005,0.00031299999999999996,0.0
2005-01-13,2007M,2007N,95.79,95.865,95.79,95.86,1422.0,164639.0,0.0006,0.0005740000000000001,0.0
2005-01-14,2007M,2007N,95.845,95.86,95.785,95.805,1422.0,166226.0,0.0006,-0.0005740000000000001,0.0
2005-01-17,,,,,,,,,,,
2005-01-18,2007M,2007N,95.795,95.8,95.765,95.8,1520.0,166789.0,0.0006,-5.2000000000000004e-05,0.0
2005-01-19,2007M,2007N,95.815,95.82,95.78,95.81,1940.0,169387.0,0.0006,0.00010400000000000001,0.0
2005-01-20,2007M,2007N,95.81,95.865,95.8,95.855,2752.0,170904.0,0.0006,0.00047000000000000004,0.0
2005-01-21,2007M,2007N,95.855,95.91,95.845,95.9,1764.0,170443.0,0.0006,0.000469,0.0
2005-01-24,2007M,2007N,95.9,95.905,95.86,95.885,1808.0,172763.0,0.0006,-0.000156,0.0
2005-01-25,2007M,2007N,95.86,95.86,95.815,95.835,1236.0,173840.0,0.0006,-0.000522,0.0
2005-01-26,2007M,2007N,95.81,95.85,95.805,95.805,5461.0,174264.0,0.0005,-0.00031299999999999996,0.0
2005-01-27,2007M,2007N,95.8,95.8,95.76,95.785,3681.0,178454.0,0.0005,-0.00020899999999999998,0.0
2005-01-28,2007M,2007N,95.775,95.86,95.775,95.845,2781.0,177850.0,0.0006,0.0006259999999999999,0.0
2005-01-31,2007M,2007N,95.825,95.825,95.785,95.82,2585.0,177357.0,0.0006,-0.000261,0.0
2005-02-01,2007M,2007N,95.82,95.84,95.815,95.815,1283.0,177508.0,0.0005,-5.2000000000000004e-05,0.0
2005-02-02,2007M,2007N,95.81,95.835,95.795,95.8,2641.0,176180.0,0.0005,-0.000157,0.0
2005-02-03,2007M,2007N,95.785,95.785,95.74,95.76,3283.0,178160.0,0.0005,-0.00041799999999999997,0.0
2005-02-04,2007M,2007N,95.77,95.88,95.765,95.855,985.0,176497.0,0.0006,0.000992,0.0
2005-02-07,2007M,2007N,95.82,95.865,95.82,95.865,1074.0,179163.0,0.0006,0.00010400000000000001,0.0
2005-02-08,2007M,2007N,95.855,95.855,95.815,95.84,4789.0,179199.0,0.0006,-0.000261,0.0
2005-02-09,2007M,2007N,95.85,95.995,95.835,95.995,5306.0,178716.0,0.0007,0.001616,0.0
2005-02-10,2007M,2007N,95.98,95.985,95.9,95.9,3647.0,181785.0,0.0007,-0.00099,0.0
2005-02-11,2007M,2007N,95.895,95.91,95.845,95.85,2620.0,185103.0,0.0007,-0.000522,0.0
2005-02-14,2007M,2007N,95.84,95.845,95.805,95.835,6254.0,186230.0,0.0007,-0.000157,0.0
2005-02-15,2007M,2007N,95.835,95.855,95.815,95.825,3769.0,190589.0,0.0006,-0.00010400000000000001,0.0
2005-02-16,2007M,2007N,95.85,95.875,95.745,95.75,4765.0,194469.0,0.0007,-0.0007830000000000001,0.0
2005-02-17,2007M,2007N,95.755,95.78,95.725,95.765,7403.0,193427.0,0.0007,0.000157,0.0
2005-02-18,2007M,2007N,95.775,95.775,95.685,95.69,4681.0,195006.0,0.0007,-0.0007830000000000001,0.0
2005-02-22,2007M,2007N,95.675,95.7,95.67,95.67,2799.0,193505.0,0.0007,-0.00020899999999999998,0.0
2005-02-23,2007M,2007N,95.68,95.725,95.65,95.67,5224.0,194585.0,0.0007,0.0,0.0
2005-02-24,2007M,2007N,95.67,95.7,95.62,95.62,10503.0,197474.0,0.0007,-0.000523,0.0
2005-02-25,2007M,2007N,95.64,95.64,95.605,95.635,5011.0,200145.0,0.0007,0.000157,0.0
2005-02-28,2007M,2007N,95.63,95.645,95.505,95.51,7445.0,201730.0,0.0008,-0.001308,0.0
2005-03-01,2007M,2007N,95.51,95.525,95.475,95.495,4440.0,203745.0,0.0007,-0.000157,0.0
2005-03-02,2007M,2007N,95.505,95.515,95.475,95.505,3884.0,201962.0,0.0007,0.000105,0.0
2005-03-03,2007M,2007N,95.51,95.54,95.485,95.49,4118.0,204208.0,0.0007,-0.000157,0.0
2005-03-04,2007M,2007N,95.495,95.57,95.485,95.55,3603.0,205576.0,0.0007,0.000628,0.0
2005-03-07,2007M,2007N,95.565,95.58,95.53,95.53,8200.0,209900.0,0.0007,-0.00020899999999999998,0.0
2005-03-08,2007M,2007N,95.535,95.54,95.455,95.48,9300.0,210700.0,0.0007,-0.000524,0.0
2005-03-09,2007M,2007N,95.475,95.48,95.345,95.355,12000.0,211700.0,0.0008,-0.00131,0.0
2005-03-10,2007M,2007N,95.32,95.39,95.3,95.34,8000.0,206600.0,0.0008,-0.000157,0.0
2005-03-11,2007M,2007N,95.355,95.36,95.255,95.275,4542.0,204630.0,0.0009,-0.000682,0.0
2005-03-14,2007M,2007N,95.245,95.29,95.235,95.29,9527.0,202305.0,0.0008,0.000157,0.0
2005-03-15,2007M,2007N,95.29,95.325,95.25,95.25,4583.0,201433.0,0.0008,-0.00042,0.0
2005-03-16,2007M,2007N,95.26,95.365,95.245,95.29,9504.0,205642.0,0.0009,0.00042,0.0
2005-03-17,2007M,2007N,95.285,95.385,95.285,95.345,6756.0,205929.0,0.0009,0.0005769999999999999,0.0
2005-03-18,2007M,2007N,95.34,95.34,95.3,95.31,4471.0,206269.0,0.0008,-0.000367,0.0
2005-03-21,2007M,2007N,95.3,95.305,95.275,95.295,4471.0,205081.0,0.0008,-0.000157,0.0
2005-03-22,2007M,2007N,95.29,95.365,95.135,95.17,12420.0,205193.0,0.001,-0.0013130000000000001,0.0
2005-03-23,2007M,2007N,95.145,95.165,95.04,95.145,4131.0,208239.0,0.001,-0.000263,0.0
2005-03-24,2007M,2007N,95.14,95.185,95.13,95.135,3496.0,207948.0,0.001,-0.000105,0.0
2005-03-28,2007M,2007N,95.11,95.12,95.09,95.105,5532.0,208450.0,0.0009,-0.000315,0.0
2005-03-29,2007M,2007N,95.11,95.15,95.11,95.135,7312.0,209077.0,0.0008,0.000315,0.0
2005-03-30,2007M,2007N,95.15,95.19,95.13,95.19,9711.0,210061.0,0.0008,0.0005780000000000001,0.0
2005-03-31,2007M,2007N,95.18,95.285,95.18,95.275,9756.0,210251.0,0.0008,0.000893,0.0
2005-04-01,2007M,2007N,95.275,95.425,95.24,95.335,4847.0,211952.0,0.001,0.00063,0.0
2005-04-04,2007M,2007N,95.305,95.37,95.3,95.35,6585.0,213433.0,0.001,0.000157,0.0
2005-04-05,2007M,2007N,95.315,95.355,95.315,95.34,10394.0,217817.0,0.0009,-0.000105,0.0
2005-04-06,2007M,2007N,95.355,95.405,95.355,95.395,11385.0,220747.0,0.0009,0.0005769999999999999,0.0
2005-04-07,2007M,2007N,95.395,95.435,95.345,95.35,7346.0,217501.0,0.0009,-0.000472,0.0
2005-04-08,2007M,2007N,95.34,95.34,95.265,95.295,4643.0,217421.0,0.0009,-0.0005769999999999999,0.0
2005-04-11,2007M,2007N,95.3,95.345,95.28,95.33,11634.0,215879.0,0.0008,0.000367,0.0
2005-04-12,2007M,2007N,95.33,95.42,95.3,95.42,11888.0,215448.0,0.0009,0.000944,0.0
2005-04-13,2007M,2007N,95.425,95.495,95.4,95.46,8634.0,213197.0,0.0009,0.00041900000000000005,0.0
2005-04-14,2007M,2007N,95.46,95.555,95.46,95.55,14290.0,216269.0,0.0009,0.000942,0.0
2005-04-15,2007M,2007N,95.555,95.625,95.525,95.625,11791.0,219035.0,0.0009,0.000785,0.0
2005-04-18,2007M,2007N,95.625,95.675,95.58,95.58,9043.0,218085.0,0.0009,-0.000471,0.0
2005-04-19,2007M,2007N,95.565,95.695,95.525,95.675,19507.0,220696.0,0.0011,0.000993,0.0
2005-04-20,2007M,2007N,95.685,95.685,95.545,95.68,15909.0,220618.0,0.0011,5.2000000000000004e-05,0.0
2005-04-21,2007M,2007N,95.68,95.68,95.525,95.525,7916.0,225364.0,0.0012,-0.001621,0.0
2005-04-22,2007M,2007N,95.55,95.585,95.535,95.57,13699.0,225021.0,0.0011,0.000471,0.0
2005-04-25,2007M,2007N,95.58,95.59,95.535,95.56,5220.0,231323.0,0.001,-0.000105,0.0
2005-04-26,2007M,2007N,95.57,95.59,95.51,95.54,5220.0,229911.0,0.001,-0.00020899999999999998,0.0
2005-04-27,2007M,2007N,95.53,95.62,95.52,95.575,11060.0,233010.0,0.001,0.000366,0.0
2005-04-28,2007M,2007N,95.595,95.705,95.585,95.705,17300.0,234300.0,0.0011,0.001359,0.0
2005-04-29,2007M,2007N,95.68,95.685,95.6,95.605,5600.0,243000.0,0.001,-0.001045,0.0
2005-05-02,2007M,2007N,95.605,95.635,95.59,95.635,13300.0,239800.0,0.001,0.000314,0.0
2005-05-03,2007M,2007N,95.64,95.66,95.58,95.65,24500.0,244300.0,0.0009,0.000157,0.0
2005-05-04,2007M,2007N,95.66,95.675,95.615,95.66,14600.0,241700.0,0.0009,0.000105,0.0
2005-05-05,2007M,2007N,95.68,95.755,95.65,95.74,18300.0,242900.0,0.0009,0.0008359999999999999,0.0
2005-05-06,2007M,2007N,95.735,95.735,95.55,95.565,10700.0,246000.0,0.0011,-0.00183,0.0
2005-05-09,2007M,2007N,95.56,95.56,95.525,95.53,10500.0,248700.0,0.001,-0.000366,0.0
2005-05-10,2007M,2007N,95.55,95.615,95.545,95.615,10900.0,254200.0,0.001,0.000889,0.0
2005-05-11,2007M,2007N,95.625,95.685,95.58,95.61,14102.0,253576.0,0.001,-5.2000000000000004e-05,0.0
2005-05-12,2007M,2007N,95.605,95.675,95.555,95.67,8800.0,256000.0,0.001,0.000627,0.0
2005-05-13,2007M,2007N,95.65,95.74,95.635,95.725,7400.0,255800.0,0.001,0.000575,0.0
2005-05-16,2007M,2007N,95.705,95.75,95.69,95.715,11600.0,256800.0,0.001,-0.00010400000000000001,0.0
2005-05-17,2007M,2007N,95.71,95.76,95.67,95.73,12400.0,256600.0,0.001,0.000157,0.0
2005-05-18,2007M,2007N,95.72,95.82,95.715,95.78,13100.0,258200.0,0.001,0.000522,0.0
2005-05-19,2007M,2007N,95.76,95.775,95.705,95.705,14700.0,258800.0,0.001,-0.0007830000000000001,0.0
2005-05-20,2007M,2007N,95.695,95.715,95.65,95.655,12800.0,256800.0,0.0009,-0.000523,0.0
2005-05-23,2007M,2007N,95.645,95.75,95.645,95.72,12000.0,257800.0,0.0009,0.000679,0.0
2005-05-24,2007M,2007N,95.735,95.795,95.73,95.765,20100.0,259200.0,0.0009,0.00047000000000000004,0.0
2005-05-25,2007M,2007N,95.77,95.83,95.765,95.785,13700.0,257500.0,0.0009,0.00020899999999999998,0.0
2005-05-26,2007M,2007N,95.78,95.8,95.74,95.765,6400.0,260100.0,0.0009,-0.00020899999999999998,0.0
2005-05-27,2007M,2007N,95.78,95.8,95.76,95.78,9500.0,261300.0,0.0008,0.000157,0.0
2005-05-30,,,,,,,,,,,
2005-05-31,2007M,2007N,95.8,95.87,95.795,95.87,28300.0,261400.0,0.0008,0.0009390000000000001,0.0
2005-06-01,2007M,2007N,95.875,96.06,95.87,95.995,14300.0,271900.0,0.001,0.001303,0.0
2005-06-02,2007M,2007N,95.98,95.99,95.955,95.975,26400.0,275500.0,0.0009,-0.00020800000000000001,0.0
2005-06-03,2007M,2007N,95.98,96.1,95.885,95.895,8000.0,277100.0,0.0011,-0.000834,0.0
2005-06-06,2007M,2007N,95.89,95.925,95.87,95.9,13200.0,278200.0,0.001,5.2000000000000004e-05,0.0
2005-06-07,2007M,2007N,95.945,95.965,95.895,95.935,11600.0,283400.0,0.001,0.000365,0.0
