date,front,second,open,high,low,settle,volume,poi,atr,ret1,ret2
2000-03-13,2000K,2000M,27.42,27.68,27.23,27.44,20175.0,77373.0,0.0353,0.001094,0.006834000000000001
2000-03-14,2000K,2000M,27.6,27.71,27.09,27.3,38998.0,82985.0,0.0343,-0.005115,-0.0011359999999999999
2000-03-15,2000K,2000M,27.3,27.35,26.45,26.47,40113.0,79370.0,0.0343,-0.030875,-0.021827000000000003
2000-03-16,2000K,2000M,26.1,26.83,25.88,26.78,45092.0,79917.0,0.0347,0.011643,0.009249
2000-03-17,2000K,2000M,26.9,27.14,26.45,26.56,34130.0,76599.0,0.0336,-0.008249,-0.005385
2000-03-20,2000K,2000M,26.4,26.43,25.2,25.21,37888.0,73190.0,0.0358,-0.052166,-0.031338
2000-03-21,2000K,2000M,25.2,25.85,25.14,25.72,34768.0,70572.0,0.0351,0.020028,0.014616
2000-03-22,2000K,2000M,25.56,26.18,25.26,25.4,36454.0,70625.0,0.0354,-0.01252,-0.012628
2000-03-23,2000K,2000M,25.35,25.79,25.32,25.48,27837.0,65945.0,0.0334,0.003145,0.003964
2000-03-24,2000K,2000M,25.75,26.34,25.75,25.91,26389.0,64779.0,0.0336,0.016735,0.012969
2000-03-27,2000K,2000M,25.65,25.9,25.38,25.68,20908.0,63643.0,0.0317,-0.008917,-0.005874
2000-03-28,2000K,2000M,25.55,25.96,25.3,25.51,29355.0,64341.0,0.031,-0.006642,-0.0035409999999999994
2000-03-29,2000K,2000M,25.24,25.27,24.25,24.4,48304.0,67987.0,0.0324,-0.044487,-0.028385000000000004
2000-03-30,2000K,2000M,24.4,24.76,24.37,24.63,31027.0,64077.0,0.0303,0.009382,0.000405
2000-03-31,2000K,2000M,24.8,25.27,24.58,24.77,28626.0,65993.0,0.0302,0.005668,0.004852
2000-04-03,2000K,2000M,25.0,25.22,24.5,24.51,21506.0,63490.0,0.0303,-0.010551999999999999,-0.008506999999999999
2000-04-04,2000K,2000M,24.35,24.44,23.63,23.65,33486.0,61235.0,0.0311,-0.035718,-0.031408
2000-04-05,2000K,2000M,23.4,23.91,23.35,23.75,31755.0,54552.0,0.0302,0.004219,0.002934
2000-04-06,2000K,2000M,23.9,24.13,23.42,23.45,24651.0,51344.0,0.0303,-0.012712000000000001,-0.015184
2000-04-07,2000K,2000M,23.35,23.55,22.5,22.58,22604.0,47179.0,0.0327,-0.037806,-0.029763
2000-04-10,2000M,2000N,22.45,22.58,21.54,21.58,37040.0,70069.0,0.0308,-0.056746000000000005,-0.055084
2000-04-11,2000M,2000N,22.0,22.05,21.52,21.83,44648.0,81751.0,0.0303,0.011518,0.009165999999999999
2000-04-12,2000M,2000N,22.05,23.15,22.05,23.12,51115.0,84532.0,0.0342,0.057413,0.058475
2000-04-13,2000M,2000N,23.22,23.58,22.79,22.79,48842.0,91594.0,0.0345,-0.014376,-0.014301
2000-04-14,2000M,2000N,22.95,23.15,22.35,22.41,32227.0,88668.0,0.0348,-0.016815,-0.020728
2000-04-17,2000M,2000N,22.15,22.93,21.9,22.74,35665.0,85620.0,0.036000000000000004,0.014618,0.01196
2000-04-18,2000M,2000N,23.15,23.2,22.67,23.05,29790.0,86169.0,0.0339,0.01354,0.014426
2000-04-19,2000M,2000N,23.0,24.0,23.0,23.77,39180.0,89526.0,0.035,0.030758999999999998,0.027399
2000-04-20,2000M,2000N,23.75,23.97,23.55,23.83,22805.0,85465.0,0.0325,0.0025210000000000002,0.0029519999999999998
2000-04-25,2000M,2000N,23.85,23.85,23.3,23.33,26924.0,80050.0,0.0311,-0.021205,-0.016128999999999998
2000-04-26,2000M,2000N,23.3,23.35,22.95,22.98,31520.0,74558.0,0.0292,-0.015116,-0.017263999999999998
2000-04-27,2000M,2000N,23.05,23.85,23.05,23.76,35867.0,64966.0,0.0301,0.033379,0.027058
2000-04-28,2000M,2000N,23.95,24.35,23.85,23.89,39063.0,59393.0,0.0294,0.005456,0.004228
2000-05-02,2000M,2000N,24.1,25.37,24.05,25.08,40256.0,58006.0,0.0335,0.048611,0.041733
2000-05-03,2000M,2000N,25.15,25.7,24.9,25.0,41787.0,48452.0,0.033,-0.003195,-0.010987
2000-05-04,2000M,2000N,24.9,25.5,24.75,25.15,27625.0,45981.0,0.0322,0.005982,0.008961
2000-05-05,2000M,2000N,25.16,25.4,24.95,25.29,17915.0,45316.0,0.03,0.0055509999999999995,0.009685
2000-05-08,2000N,2000Q,24.88,25.8,24.85,25.77,22887.0,59359.0,0.0277,0.034343,0.025287
2000-05-09,2000N,2000Q,25.4,26.53,25.34,26.43,38542.0,58702.0,0.03,0.025289,0.028523000000000003
2000-05-10,2000N,2000Q,26.15,26.45,26.07,26.27,36329.0,62986.0,0.0276,-0.006072,-0.00386
2000-05-11,2000N,2000Q,26.28,27.3,26.1,27.2,42603.0,71179.0,0.0296,0.034789,0.029341000000000002
2000-05-12,2000N,2000Q,27.3,27.97,26.95,27.61,44571.0,75548.0,0.0302,0.014961000000000002,0.011203
2000-05-15,2000N,2000Q,27.35,28.13,27.17,27.89,34980.0,82487.0,0.0305,0.01009,0.008136
2000-05-16,2000N,2000Q,27.95,28.41,27.9,28.1,37408.0,83552.0,0.0286,0.007501000000000001,0.007705
2000-05-17,2000N,2000Q,27.95,28.12,27.62,27.89,33211.0,87503.0,0.0269,-0.007501000000000001,-0.004029
2000-05-18,2000N,2000Q,28.0,28.95,28.0,28.92,38697.0,84584.0,0.0281,0.036265,0.026436
2000-05-19,2000N,2000Q,28.7,29.2,28.15,28.59,39913.0,90078.0,0.0291,-0.011476,-0.004298
2000-05-22,2000N,2000Q,28.55,28.6,27.19,27.43,40603.0,87600.0,0.032,-0.04142,-0.036926
2000-05-23,2000N,2000Q,27.5,27.6,27.1,27.5,29942.0,87085.0,0.0302,0.002549,0.00037200000000000004
2000-05-24,2000N,2000Q,27.7,28.65,27.7,28.61,28900.0,88123.0,0.0315,0.03957,0.032598
2000-05-25,2000N,2000Q,28.61,29.2,28.37,29.19,33002.0,92663.0,0.0312,0.020069999999999998,0.015731000000000002
2000-05-26,2000N,2000Q,29.4,29.47,29.0,29.22,19718.0,90779.0,0.0291,0.001027,-0.00391
2000-05-30,2000N,2000Q,28.65,29.13,28.65,28.96,24234.0,93922.0,0.0272,-0.008938,-0.001426
2000-05-31,2000N,2000Q,29.1,29.52,28.2,28.31,38344.0,91781.0,0.0295,-0.0227,-0.034098
2000-06-01,2000N,2000Q,28.4,29.2,28.4,29.19,28667.0,80635.0,0.0296,0.030611000000000003,0.030882999999999997
2000-06-02,2000N,2000Q,29.2,29.42,28.75,29.05,20954.0,77129.0,0.0287,-0.004808,0.006064
2000-06-05,2000N,2000Q,29.4,29.4,28.27,28.37,32142.0,73040.0,0.0303,-0.023686000000000002,-0.023023
2000-06-06,2000N,2000Q,28.45,28.8,28.31,28.59,25443.0,70112.0,0.0286,0.007725,0.00472
2000-06-07,2000N,2000Q,28.55,29.28,27.9,29.22,36012.0,72111.0,0.031,0.021796,0.016166999999999997
2000-06-08,2000N,2000Q,29.15,29.48,28.7,29.07,25558.0,68194.0,0.0305,-0.005147,-0.009669
2000-06-09,2000Q,2000U,27.67,28.15,27.54,28.08,25975.0,83107.0,0.0277,0.010381,0.009217
2000-06-12,2000Q,2000U,28.3,29.4,28.3,29.33,44987.0,87364.0,0.0299,0.043552999999999994,0.041336000000000005
2000-06-13,2000Q,2000U,29.4,30.05,29.25,29.85,48113.0,89327.0,0.0292,0.017574,0.020217
2000-06-14,2000Q,2000U,29.75,29.9,29.36,29.5,39346.0,86721.0,0.0276,-0.011795,-0.017053
2000-06-15,2000Q,2000U,29.34,29.86,29.12,29.39,41283.0,88007.0,0.027000000000000003,-0.0037359999999999997,-0.0028120000000000003
2000-06-16,2000Q,2000U,29.15,29.15,27.69,28.35,48016.0,89339.0,0.03,-0.036026999999999997,-0.036198
2000-06-19,2000Q,2000U,27.95,28.15,27.58,27.98,31394.0,86284.0,0.0289,-0.013137000000000001,-0.013596
2000-06-20,2000Q,2000U,27.86,29.1,27.86,29.02,30888.0,88380.0,0.0309,0.036495,0.035257
2000-06-21,2000Q,2000U,29.1,30.11,28.58,29.33,47088.0,83883.0,0.0339,0.010626,0.010657
2000-06-22,2000Q,2000U,29.2,30.25,29.0,30.15,39011.0,78972.0,0.035,0.027574,0.027875999999999998
2000-06-23,2000Q,2000U,30.4,30.6,29.8,30.39,32238.0,73294.0,0.0335,0.007929,0.010597
2000-06-26,2000Q,2000U,30.65,30.8,29.73,29.75,28264.0,74218.0,0.0335,-0.021284,-0.022002
2000-06-27,2000Q,2000U,29.65,30.55,29.36,30.24,36467.0,71558.0,0.0341,0.016336,0.016204
2000-06-28,2000Q,2000U,30.03,30.57,29.97,30.11,25260.0,69526.0,0.0321,-0.004308,-0.004799
2000-06-29,2000Q,2000U,30.01,30.95,29.96,30.8,28752.0,71194.0,0.032,0.022657,0.020409
2000-06-30,2000Q,2000U,30.67,31.15,30.45,30.57,23081.0,72890.0,0.0308,-0.007495999999999999,-0.010493
2000-07-03,2000Q,2000U,30.65,31.25,30.62,31.1,9653.0,71874.0,0.0294,0.017189,0.015194999999999998
2000-07-04,2000Q,2000U,30.4,30.59,29.5,29.58,28785.0,67109.0,0.0304,-0.050109,-0.042443
2000-07-05,2000Q,2000U,29.22,29.4,28.55,29.38,44579.0,66446.0,0.0302,-0.006784,-0.012667
2000-07-06,2000Q,2000U,29.4,29.95,28.92,29.67,41351.0,61826.0,0.0309,0.009822,0.0021219999999999998
2000-07-07,2000Q,2000U,29.65,29.75,29.1,29.7,32944.0,56924.0,0.0299,0.001011,0.0007059999999999999
2000-07-10,2000Q,2000U,29.35,29.63,28.75,28.85,31940.0,50563.0,0.0303,-0.029037,-0.011007
2000-07-11,2000U,2000V,27.75,28.2,27.48,28.16,49960.0,88220.0,0.0262,0.005340999999999999,0.0076159999999999995
2000-07-12,2000U,2000V,27.9,28.7,27.75,28.59,43536.0,88505.0,0.0271,0.015153999999999999,0.013991
2000-07-13,2000U,2000V,28.65,29.25,28.38,29.17,57284.0,96251.0,0.0275,0.020084,0.018705
2000-07-14,2000U,2000V,28.95,29.3,28.87,29.23,45233.0,97880.0,0.0257,0.002055,0.006274
2000-07-17,2000U,2000V,28.9,28.9,28.52,28.56,29775.0,93631.0,0.0239,-0.023188,-0.022489
2000-07-18,2000U,2000V,28.5,29.8,28.4,29.32,44157.0,91666.0,0.027000000000000003,0.026262999999999998,0.023878
2000-07-19,2000U,2000V,29.35,29.45,28.72,28.88,38828.0,89271.0,0.0267,-0.015121,-0.010112999999999999
2000-07-20,2000U,2000V,28.75,29.06,28.25,28.27,39673.0,86813.0,0.027000000000000003,-0.021348,-0.018038
2000-07-21,2000U,2000V,28.3,28.3,27.47,27.52,48227.0,81710.0,0.0276,-0.026888,-0.018006
2000-07-24,2000U,2000V,27.5,27.67,26.9,26.92,31783.0,74537.0,0.0278,-0.022044,-0.02502
2000-07-25,2000U,2000V,26.9,27.27,26.81,26.94,36002.0,78572.0,0.0267,0.000743,0.001117
2000-07-26,2000U,2000V,26.9,27.45,26.78,26.83,35040.0,75210.0,0.0268,-0.004092,0.001116
2000-07-27,2000U,2000V,27.0,27.25,26.9,27.15,26698.0,73662.0,0.0255,0.011856,0.006669
2000-07-28,2000U,2000V,27.35,27.62,27.25,27.36,26276.0,70368.0,0.0244,0.007705,0.006992
2000-07-31,2000U,2000V,27.35,27.45,26.65,26.93,23696.0,68788.0,0.0251,-0.015841,-0.021873
2000-08-01,2000U,2000V,26.8,27.45,26.73,27.14,24996.0,69306.0,0.0253,0.007768000000000001,0.002994
2000-08-02,2000U,2000V,27.6,27.87,27.5,27.59,33784.0,69624.0,0.0254,0.016444999999999998,0.013363
2000-08-03,2000U,2000V,27.6,28.35,27.6,28.31,29257.0,65391.0,0.0255,0.025762,0.014278
2000-08-04,2000U,2000V,28.45,29.55,28.45,29.37,28656.0,61198.0,0.0277,0.036759,0.030077
2000-08-07,2000V,2000X,28.5,28.5,27.6,27.62,25134.0,76926.0,0.0246,-0.026087,-0.014778
2000-08-08,2000V,2000X,27.72,28.0,27.51,27.78,26849.0,73658.0,0.0235,0.005776,0.002176
2000-08-09,2000V,2000X,28.8,28.91,28.3,28.64,45380.0,75290.0,0.0255,0.030488,0.025751999999999997
2000-08-10,2000V,2000X,28.6,29.5,28.41,29.38,50522.0,76491.0,0.027000000000000003,0.025509999999999998,0.021311
2000-08-11,2000V,2000X,29.22,29.7,28.95,28.99,34458.0,94633.0,0.0268,-0.013363,-0.006589
2000-08-14,2000V,2000X,29.1,29.55,28.93,29.41,27153.0,79990.0,0.0258,0.014384000000000001,0.009006
2000-08-15,2000V,2000X,29.49,30.26,29.49,29.51,48839.0,82381.0,0.026000000000000002,0.003394,0.0017230000000000001
2000-08-16,2000V,2000X,29.1,29.85,29.1,29.74,40356.0,82837.0,0.0257,0.007764,0.001376
2000-08-17,2000V,2000X,30.0,30.77,30.0,30.16,36030.0,81816.0,0.0268,0.014024000000000002,0.015012000000000001
2000-08-18,2000V,2000X,30.4,30.91,30.3,30.44,23954.0,79496.0,0.0264,0.009241,0.011113
2000-08-21,2000V,2000X,30.6,31.15,30.58,30.6,27109.0,78469.0,0.0258,0.005242,0.007673
2000-08-22,2000V,2000X,30.8,31.24,29.9,29.93,43036.0,75087.0,0.0282,-0.022139,-0.020142
2000-08-23,2000V,2000X,30.9,31.18,30.55,30.69,33749.0,75506.0,0.0298,0.025075999999999998,0.030062000000000002
2000-08-24,2000V,2000X,30.81,30.86,30.22,30.35,27115.0,74323.0,0.0286,-0.01114,-0.015252000000000002
2000-08-25,2000V,2000X,30.57,30.62,30.17,30.39,22999.0,69490.0,0.0268,0.001317,0.004999
2000-08-29,2000V,2000X,31.49,31.49,31.1,31.36,26426.0,66310.0,0.0279,0.03142,0.024952000000000002
2000-08-30,2000V,2000X,31.36,32.0,30.67,31.98,37301.0,67886.0,0.0296,0.019578,0.020222
2000-08-31,2000V,2000X,31.75,32.12,31.62,31.72,26857.0,68902.0,0.0276,-0.008163,-0.0076560000000000005
2000-09-01,2000V,2000X,31.65,31.87,31.46,31.85,15430.0,62791.0,0.0254,0.00409,0.006065
2000-09-04,2000V,2000X,31.95,32.85,31.95,32.84,13755.0,65562.0,0.0259,0.030610000000000002,0.030713999999999998
2000-09-05,2000V,2000X,32.8,33.0,32.38,32.98,29720.0,70845.0,0.0248,0.004254,-0.003091
2000-09-06,2000V,2000X,33.05,34.3,33.03,34.28,37684.0,64561.0,0.0265,0.038661,0.031691000000000004
2000-09-07,2000V,2000X,34.35,34.6,33.46,34.55,39007.0,59288.0,0.0272,0.007845,0.014886000000000002
2000-09-08,2000V,2000X,33.85,33.85,32.35,32.78,40607.0,48754.0,0.0294,-0.052589,-0.05123099999999999
2000-09-11,2000V,2000X,32.2,34.25,32.1,33.62,41223.0,42674.0,0.0339,0.025303,0.043518
2000-09-12,2000X,2000Z,33.75,34.38,32.43,32.68,50921.0,74486.0,0.0362,-0.027167,-0.026261000000000003
2000-09-13,2000X,2000Z,32.2,32.58,31.45,32.0,56084.0,83197.0,0.0362,-0.021027,-0.018739
2000-09-14,2000X,2000Z,32.1,32.63,31.36,32.29,49872.0,84020.0,0.0369,0.009022,0.008476000000000001
2000-09-15,2000X,2000Z,32.8,34.05,32.65,33.98,37446.0,80118.0,0.0387,0.051015,0.04403
2000-09-18,2000X,2000Z,33.8,34.98,33.75,34.46,36738.0,80617.0,0.0383,0.014027000000000001,0.016907
2000-09-19,2000X,2000Z,34.38,34.46,33.6,33.63,42965.0,79266.0,0.0365,-0.024381,-0.022005
2000-09-20,2000X,2000Z,34.25,34.81,33.7,33.74,45123.0,79077.0,0.036000000000000004,0.003266,-0.000301
2000-09-21,2000X,2000Z,33.55,34.08,32.7,32.73,49300.0,80067.0,0.0366,-0.030392000000000002,-0.025279
2000-09-22,2000X,2000Z,32.8,33.08,31.2,31.25,44277.0,79262.0,0.0398,-0.046273,-0.038357
2000-09-25,2000X,2000Z,30.25,30.97,29.9,30.24,47449.0,70162.0,0.0398,-0.032854,-0.027622000000000004
2000-09-26,2000X,2000Z,30.4,30.75,30.27,30.42,34572.0,67171.0,0.0373,0.005935,0.010487999999999999
2000-09-27,2000X,2000Z,30.6,31.27,30.5,30.54,30669.0,63820.0,0.0367,0.0039369999999999995,0.001303
2000-09-28,2000X,2000Z,30.35,30.35,29.25,29.26,35643.0,60091.0,0.0373,-0.042816,-0.037489999999999996
2000-09-29,2000X,2000Z,29.47,30.0,29.35,29.84,26728.0,57618.0,0.0359,0.019628,0.014099
2000-10-02,2000X,2000Z,30.2,31.27,30.1,31.08,23788.0,58685.0,0.0373,0.040715,0.033757
2000-10-03,2000X,2000Z,31.0,31.19,30.7,31.05,21899.0,49889.0,0.0343,-0.0009660000000000001,0.004502
2000-10-04,2000X,2000Z,30.7,30.72,30.35,30.52,22206.0,50661.0,0.0314,-0.017217,-0.016822999999999998
2000-10-05,2000Z,2001F,30.08,30.18,29.7,30.13,31749.0,73707.0,0.026000000000000002,-0.017111,-0.012903
2000-10-06,2000Z,2001F,30.4,30.44,30.13,30.22,17279.0,76312.0,0.0239,0.002983,0.005314
2000-10-09,2000Z,2001F,30.72,31.1,30.5,31.0,20141.0,74597.0,0.0245,0.025483000000000002,0.022598
2000-10-10,2000Z,2001F,31.25,32.2,31.25,32.13,31045.0,74297.0,0.0263,0.035802999999999995,0.03937
2000-10-11,2000Z,2001F,32.8,32.86,31.85,32.17,28449.0,70839.0,0.0269,0.0012439999999999999,-0.00187
2000-10-12,2000Z,2001F,31.83,35.5,31.8,34.47,69417.0,79579.0,0.0381,0.06905499999999999,0.060808
2000-10-13,2000Z,2001F,34.7,35.0,32.5,32.58,43066.0,78870.0,0.0428,-0.056391,-0.058627
2000-10-16,2000Z,2001F,32.05,32.97,30.85,30.88,38569.0,75153.0,0.0458,-0.05359,-0.045528
2000-10-17,2000Z,2001F,31.45,31.58,30.56,31.13,42689.0,69063.0,0.0442,0.008062999999999999,0.007141
2000-10-18,2000Z,2001F,31.6,32.05,30.85,31.1,32325.0,67411.0,0.0435,-0.000964,-0.003564
2000-10-19,2000Z,2001F,31.1,31.7,30.7,30.74,34936.0,64787.0,0.0429,-0.011643,-0.013397
2000-10-20,2000Z,2001F,30.92,31.7,30.68,31.62,28845.0,65161.0,0.0418,0.028225,0.025655
2000-10-23,2000Z,2001F,31.9,32.18,31.32,32.09,29231.0,65692.0,0.0396,0.014755,0.010525
2000-10-24,2000Z,2001F,32.05,32.29,31.55,31.59,26542.0,60741.0,0.0374,-0.015704,-0.015022999999999998
2000-10-25,2000Z,2001F,32.05,32.15,31.3,31.36,26087.0,58785.0,0.0359,-0.007306999999999999,-0.004843
2000-10-26,2000Z,2001F,31.4,32.16,31.27,31.96,35538.0,59913.0,0.0346,0.018952,0.014458000000000002
2000-10-27,2000Z,2001F,31.85,32.08,30.75,30.95,29982.0,67068.0,0.0358,-0.032112,-0.032418
2000-10-30,2000Z,2001F,30.74,31.38,30.74,31.14,16146.0,58810.0,0.0339,0.0061200000000000004,0.006241
2000-10-31,2000Z,2001F,31.09,31.1,30.38,30.76,32660.0,55266.0,0.0326,-0.012278,-0.012852
2000-11-01,2000Z,2001F,31.1,31.71,31.05,31.31,29110.0,53053.0,0.0323,0.017721999999999998,0.01187
2000-11-02,2000Z,2001F,30.85,31.13,30.45,30.78,31608.0,49197.0,0.0312,-0.017072,-0.015858
2000-11-03,2000Z,2001F,30.5,31.0,30.32,30.85,21511.0,49385.0,0.0299,0.0022719999999999997,0.007298999999999999
2000-11-06,2000Z,2001F,30.63,31.3,30.4,31.29,24201.0,48172.0,0.0298,0.014162000000000001,0.009541
2000-11-07,2000Z,2001F,31.27,31.7,31.12,31.68,21892.0,44688.0,0.0282,0.012387,0.010748
2000-11-08,2000Z,2001F,31.68,31.74,30.88,31.32,25258.0,47061.0,0.0281,-0.011429,-0.001621
2000-11-09,2001F,2001G,30.75,31.64,30.71,31.6,28716.0,65218.0,0.0256,0.024993,0.0242
2000-11-10,2001F,2001G,31.5,31.52,31.12,31.36,25969.0,71454.0,0.0238,-0.007624,-0.000646
2000-11-13,2001F,2001G,31.6,31.68,31.28,31.65,43540.0,71532.0,0.0222,0.009205,0.004838
2000-11-14,2001F,2001G,31.71,32.17,31.45,32.15,39818.0,69717.0,0.0221,0.015674,0.011516
2000-11-15,2001F,2001G,32.3,33.2,32.3,33.17,46136.0,66731.0,0.0233,0.031232999999999997,0.023885
2000-11-16,2001F,2001G,32.8,33.12,32.7,32.77,29238.0,68074.0,0.0217,-0.012131999999999999,-0.009988
2000-11-17,2001F,2001G,32.3,33.1,32.2,33.08,25160.0,66987.0,0.0223,0.009415,0.010609
2000-11-20,2001F,2001G,33.38,33.95,32.8,33.07,35107.0,70140.0,0.0239,-0.000302,0.0071129999999999995
2000-11-21,2001F,2001G,33.0,33.48,32.85,33.1,23516.0,67764.0,0.0231,0.000907,0.000924
2000-11-22,2001F,2001G,32.73,33.32,32.65,33.24,21069.0,65045.0,0.0227,0.004221,0.0033810000000000003
2000-11-23,2001F,2001G,33.24,33.65,32.9,33.28,12512.0,65132.0,0.0226,0.0012029999999999999,0.002758
2000-11-24,2001F,2001G,33.25,33.41,33.1,33.12,10712.0,64940.0,0.0209,-0.0048189999999999995,-0.006139
2000-11-27,2001F,2001G,33.0,33.45,32.91,33.06,25549.0,65762.0,0.0203,-0.001813,-0.003084
2000-11-28,2001F,2001G,33.0,33.0,32.1,32.19,29194.0,65943.0,0.0213,-0.026668,-0.027236
2000-11-29,2001F,2001G,32.0,32.75,31.95,32.68,35458.0,60905.0,0.0218,0.015106999999999999,0.011988
2000-11-30,2001F,2001G,32.64,33.15,31.88,31.88,36856.0,60403.0,0.0242,-0.024784,-0.017716
2000-12-01,2001F,2001G,31.88,32.32,30.1,30.17,33042.0,55805.0,0.0306,-0.05513099999999999,-0.051747
